Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
118492022; 118494131; 5735; 118712627; []; 1; 1; 1; 1; 0; 983121300.000000; 983121300.000000; 0.000000; 983121300.000000; 983121300.000000; 983121300.000000; 100.000000; 100.000000; 
118492022; 118493962; 20202; 126352087; []; 42; 216; 48; 220; -172; 469799508.532826; 455243695.154529; 3.098303; 469799508.532826; 469799508.532826; 455243695.154529; 100.000000; 103.197367; 
118492022; 118493962; 5735; 118712660; []; 2; 2; 2; 2; 0; 1312062972.000000; 1312110900.000000; -0.003653; 1312062972.000000; 1312062972.000000; 1312110900.000000; 100.000000; 99.996347; 
118492022; 118493746; 20202; 126386714; []; 75; 122; 78; 125; -47; 538103893.411564; 542048269.167690; -0.733014; 538103893.411564; 538103893.411564; 542048269.167690; 100.000000; 99.272320; 
118492022; 118493746; 5735; 118712706; []; 1; 1; 1; 1; 0; 1029048216.500000; 1029048216.500000; 0.000000; 1029048216.500000; 1029048216.500000; 1029048216.500000; 100.000000; 100.000000; 
118492022; 118493461; 20202; 126430374; []; 62; 123; 68; 128; -60; 566906630.509487; 571880371.206106; -0.877347; 566906630.509487; 566906630.509487; 571880371.206106; 100.000000; 99.130283; 
118492022; 118493461; 5735; 118712742; []; 1; 1; 1; 1; 0; 1055345144.000000; 1055345144.000000; 0.000000; 1055345144.000000; 1055345144.000000; 1055345144.000000; 100.000000; 100.000000; 
118492022; 118493299; 20202; 126460331; []; 28; 45; 30; 47; -17; 245080921.971930; 246300689.553935; -0.497700; 245080921.971930; 245080921.971930; 246300689.553935; 100.000000; 99.504765; 
118492022; 118493299; 5735; 118712776; []; 1; 1; 1; 1; 0; 981537570.000000; 981537570.000000; 0.000000; 981537570.000000; 981537570.000000; 981537570.000000; 100.000000; 100.000000; 
118492022; 118493086; 20202; 126471325; []; 13; 155; 15; 158; -143; 524560608.723753; 509216719.535242; 2.925094; 524560608.723753; 524560608.723753; 509216719.535242; 100.000000; 103.013234; 
118492022; 118493086; 5735; 118712809; []; 3; 4; 3; 4; -1; 1398228682.500000; 1591640563.500000; -13.832636; 1398228682.500000; 1398228682.500000; 1591640563.500000; 100.000000; 87.848269; 
118492022; 118492916; 20202; 126486210; []; 11; 179; 11; 184; -173; 469172368.101448; 455653663.072298; 2.881394; 469172368.101448; 469172368.101448; 455653663.072298; 100.000000; 102.966882; 
118492022; 118492916; 5735; 118712881; []; 2; 2; 2; 2; 0; 1347784704.000000; 1347784704.000000; 0.000000; 1347784704.000000; 1347784704.000000; 1347784704.000000; 100.000000; 100.000000; 
118492022; 118492761; 20202; 126509710; []; 12; 179; 20; 186; -166; 515411240.219692; 503811208.598587; 2.250636; 515411240.219692; 515411240.219692; 503811208.598587; 100.000000; 102.302456; 
118492022; 118492761; 5735; 118712927; []; 2; 3; 2; 3; -1; 1383753968.000000; 1383753968.000000; 0.000000; 1383753968.000000; 1383753968.000000; 1383753968.000000; 100.000000; 100.000000; 
118492022; 118492584; 20202; 126525203; []; 7; 142; 9; 144; -135; 406356472.678083; 408357951.137829; -0.492543; 406356472.678083; 406356472.678083; 408357951.137829; 100.000000; 99.509872; 
118492022; 118492584; 5735; 118712986; []; 2; 3; 2; 3; -1; 1231810709.217365; 1291450000.000000; -4.841595; 1231810709.217365; 1231810709.217365; 1291450000.000000; 100.000000; 95.381990; 
118492022; 118492413; 20202; 126538604; []; 39; 63; 41; 65; -24; 564971178.552292; 568227069.512336; -0.576293; 564971178.552292; 564971178.552292; 568227069.512336; 100.000000; 99.427009; 
118492022; 118492413; 5735; 118713045; []; 1; 1; 1; 1; 0; 1019541860.000000; 1019541860.000000; 0.000000; 1019541860.000000; 1019541860.000000; 1019541860.000000; 100.000000; 100.000000; 
118492022; 118492248; 20202; 118780353; []; 28; 129; 31; 134; -103; 494583811.030174; 503125998.866256; -1.727147; 494583811.030174; 494583811.030174; 503125998.866256; 100.000000; 98.302177; 
118492022; 118492248; 5735; 118713078; []; 1; 1; 1; 1; 0; 1025325625.808352; 1026973532.000000; -0.160720; 1025325625.808352; 1025325625.808352; 1026973532.000000; 100.000000; 99.839538; 
