Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
141183500; 141193776; 20202; 148651775; []; 623; 662; 632; 667; -35; 572115600.780423; 572794367.607657; -0.118642; 572115600.780423; 572115600.780423; 572794367.607657; 100.000000; 99.881499; 
141183500; 141193776; 5735; 142046172; []; 1; 2; 1; 2; -1; 1130896934.071020; 1124584560.000000; 0.558174; 1130896934.071020; 1130896934.071020; 1124584560.000000; 100.000000; 100.561307; 
141183500; 141193593; 20202; 148751466; []; 165; 273; 168; 277; -109; 128719445.563215; 131266122.175899; -1.978471; 128719445.563215; 128719445.563215; 131266122.175899; 100.000000; 98.059913; 
141183500; 141193593; 5735; 142046217; []; 1; 1; 1; 1; 0; 486574179.598284; 479749687.500000; 1.402559; 486574179.598284; 486574179.598284; 479749687.500000; 100.000000; 101.422511; 
141183500; 141193415; 20202; 148798356; []; 896; 951; 905; 960; -55; 1828449353.605769; 1829617179.542208; -0.063870; 1828449353.605769; 1828449353.605769; 1829617179.542208; 100.000000; 99.936171; 
141183500; 141193415; 5735; 142046249; []; 1; 3; 1; 4; -3; 2357100961.207722; 2266364529.000000; 3.849493; 2357100961.207722; 2357100961.207722; 2266364529.000000; 100.000000; 104.003612; 
141183500; 141193232; 20202; 148951145; []; 605; 634; 609; 638; -29; 515076333.609973; 512383161.409763; 0.522869; 515076333.609973; 515076333.609973; 512383161.409763; 100.000000; 100.525617; 
141183500; 141193232; 5735; 142046327; []; 1; 2; 1; 2; -1; 1017532218.945783; 1001149012.500000; 1.610092; 1017532218.945783; 1017532218.945783; 1001149012.500000; 100.000000; 101.636440; 
141183500; 141193049; 20202; 149050641; []; 572; 588; 578; 594; -16; 538622475.942531; 539159833.213398; -0.099765; 538622475.942531; 538622475.942531; 539159833.213398; 100.000000; 99.900334; 
141183500; 141193049; 5735; 142046391; []; 1; 2; 1; 2; -1; 1010836714.886960; 966065966.850993; 4.429078; 1010836714.886960; 1010836714.886960; 966065966.850993; 100.000000; 104.634337; 
141183500; 141192866; 20202; 149142988; []; 673; 723; 678; 728; -50; 1703113357.792849; 948817988.398079; 44.289205; 1703113357.792849; 1703113357.792849; 948817988.398079; 100.000000; 179.498426; 
141183500; 141192866; 5735; 142046436; []; 1; 2; 1; 2; -1; 2246618781.173024; 2237319792.000000; 0.413910; 2246618781.173024; 2246618781.173024; 2237319792.000000; 100.000000; 100.415631; 
141183500; 141192683; 20202; 149259233; []; 558; 592; 560; 595; -35; 538824927.139523; 536487763.637663; 0.433752; 538824927.139523; 538824927.139523; 536487763.637663; 100.000000; 100.435642; 
141183500; 141192683; 5735; 142046481; []; 1; 2; 1; 2; -1; 994225542.891796; 944971038.000000; 4.954057; 994225542.891796; 994225542.891796; 944971038.000000; 100.000000; 105.212277; 
141183500; 141192500; 20202; 149340485; []; 750; 787; 759; 796; -37; 1445385804.960621; 1443261870.309866; 0.146946; 1445385804.960621; 1445385804.960621; 1443261870.309866; 100.000000; 100.147162; 
141183500; 141192500; 5735; 142046526; []; 1; 2; 1; 2; -1; 2020599394.745003; 1919031988.500000; 5.026598; 2020599394.745003; 2020599394.745003; 1919031988.500000; 100.000000; 105.292637; 
141183500; 141192317; 20202; 149437929; []; 744; 875; 745; 877; -132; 1364884947.557456; 1372854315.557456; -0.583886; 1364884947.557456; 1364884947.557456; 1372854315.557456; 100.000000; 99.419504; 
141183500; 141192317; 5735; 142046584; []; 1; 5; 1; 5; -4; 2025192487.500000; 2147129536.500000; -6.021010; 2025192487.500000; 2025192487.500000; 2147129536.500000; 100.000000; 94.320927; 
141183500; 141192133; 20202; 116090382; [];6; 6; 19; 6; 13; 1236920595.733057; 701187712.000000; 43.311825; 1236920595.733057; 1236920595.733057; 701187712.000000; 100.000000; 176.403633; 
141183500; 141192133; 5735; 142046668; []; 1; 2; 1; 2; -1; 1924893511.908255; 1844151194.000000; 4.194638; 1924893511.908255; 1924893511.908255; 1844151194.000000; 100.000000; 104.378292; 
141183500; 141191950; 20202; 116090382; [];1; 1; 6; 1; 5; 779256800.047980; 132313088.000000; 83.020605; 779256800.047980; 779256800.047980; 132313088.000000; 100.000000; 588.949145; 
141183500; 141191950; 5735; 142046713; []; 1; 2; 1; 2; -1; 1173772170.731905; 1230480976.500000; -4.831330; 1173772170.731905; 1173772170.731905; 1230480976.500000; 100.000000; 95.391330; 
141183500; 141191772; 20202; 116090382; [];1; 1; 14; 1; 13; 745249132.083428; 109527552.000000; 85.303230; 745249132.083428; 745249132.083428; 109527552.000000; 100.000000; 680.421609; 
141183500; 141191772; 5735; 142046758; []; 1; 2; 1; 2; -1; 1142317323.022630; 1082937856.000000; 5.198159; 1142317323.022630; 1142317323.022630; 1082937856.000000; 100.000000; 105.483183; 
141183500; 141191589; 20202; 116090382; [];1; 1; 16; 1; 15; 735560183.701932; 294318080.000000; 59.987220; 735560183.701932; 735560183.701932; 294318080.000000; 100.000000; 249.920149; 
141183500; 141191589; 5735; 142046816; []; 1; 2; 1; 2; -1; 1112797845.100471; 1118757911.000000; -0.535593; 1112797845.100471; 1112797845.100471; 1118757911.000000; 100.000000; 99.467260; 
141183500; 141191397; 20202; 116090382; [];9; 9; 11; 9; 2; 687111072.109631; 57807968.000000; 91.586809; 687111072.109631; 687111072.109631; 57807968.000000; 100.000000; 1188.609626; 
141183500; 141191397; 5735; 142046861; []; 1; 2; 1; 2; -1; 973976375.209103; 931481600.000000; 4.363019; 973976375.209103; 973976375.209103; 931481600.000000; 100.000000; 104.562063; 
141183500; 141191214; 20202; 116090382; [];1; 1; 3; 1; 2; 1318696828.562758; 278736896.000000; 78.862701; 1318696828.562758; 1318696828.562758; 278736896.000000; 100.000000; 473.097336; 
141183500; 141191214; 5735; 142046906; []; 1; 3; 1; 3; -2; 1654970595.896360; 1655289105.000000; -0.019246; 1654970595.896360; 1654970595.896360; 1655289105.000000; 100.000000; 99.980758; 
141183500; 141191016; 20202; 116090382; [];1; 1; 4; 1; 3; 1381626744.857264; 131985408.000000; 90.447101; 1381626744.857264; 1381626744.857264; 131985408.000000; 100.000000; 1046.802647; 
141183500; 141191016; 5735; 142046964; []; 1; 3; 1; 3; -2; 1636393268.281395; 1636103011.500000; 0.017738; 1636393268.281395; 1636393268.281395; 1636103011.500000; 100.000000; 100.017741; 
141183500; 141190818; 20202; 116090382; [];1; 1; 9; 1; 8; 1334038858.476724; 92237824.000000; 93.085822; 1334038858.476724; 1334038858.476724; 92237824.000000; 100.000000; 1446.303480; 
141183500; 141190818; 5735; 142047048; []; 1; 3; 1; 3; -2; 1645385207.827539; 1630691200.000000; 0.893044; 1645385207.827539; 1645385207.827539; 1630691200.000000; 100.000000; 100.901091; 
141183500; 141190635; 20202; 116090382; [];1; 1; 5; 1; 4; 1212003684.724803; 136894464.000000; 88.705112; 1212003684.724803; 1212003684.724803; 136894464.000000; 100.000000; 885.356244; 
141183500; 141190635; 5735; 142047106; []; 1; 3; 2; 3; -1; 1477148260.608306; 1443776400.000000; 2.259209; 1477148260.608306; 1477148260.608306; 1443776400.000000; 100.000000; 102.311429; 
141183500; 141190452; 20202; 116090382; [];5; 5; 6; 5; 1; 1120676916.758660; 229145224.000000; 79.552963; 1120676916.758660; 1120676916.758660; 229145224.000000; 100.000000; 489.068416; 
141183500; 141190452; 5735; 142047164; []; 1; 3; 3; 3; 0; 1352801917.859621; 1299966937.500000; 3.905596; 1352801917.859621; 1352801917.859621; 1299966937.500000; 100.000000; 104.064333; 
141183500; 141190269; 20202; 116090382; [];3; 3; 6; 3; 3; 659423363.317891; 13014144.000000; 98.026436; 659423363.317891; 659423363.317891; 13014144.000000; 100.000000; 5066.974542; 
141183500; 141190269; 5735; 142047222; []; 1; 1; 2; 1; 1; 916956077.878963; 866149888.000000; 5.540744; 916956077.878963; 916956077.878963; 866149888.000000; 100.000000; 105.865750; 
