Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
160950554; 160963787; 20202; 174105233; []; 7; 747; 7; 764; -757; 658774.515621; 15151541.752019; -2199.958695; 658774.515621; 658774.515621; 15151541.752019; 100.000000; 4.347904; 
160950554; 160963787; 5735; 169681383; [{u'softwareParameter': 169463481, u'updated': None, u'name': u'cytomine_erode_iterations', u'index': 30, u'deleted': None, u'created': u'1431026717908', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681390, u'job': 169681382}, {u'softwareParameter': 169463475, u'updated': None, u'name': u'cytomine_max_image_size', u'index': 10, u'deleted': None, u'created': u'1431026718012', u'uri': None, u'value': u'1000', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681396, u'job': 169681382}, {u'softwareParameter': 169463493, u'updated': None, u'name': u'cytomine_athreshold_constant', u'index': 50, u'deleted': None, u'created': u'1431026718114', u'uri': None, u'value': u'5', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681402, u'job': 169681382}, {u'softwareParameter': 169463499, u'updated': None, u'name': u'cytomine_athreshold_blocksize', u'index': 60, u'deleted': None, u'created': u'1431026718216', u'uri': None, u'value': u'951', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681408, u'job': 169681382}, {u'softwareParameter': 169463487, u'updated': None, u'name': u'cytomine_dilate_iterations', u'index': 40, u'deleted': None, u'created': u'1431026718370', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681414, u'job': 169681382}]; 1; 1; 1; 1; 0; 158503409.000000; 158503409.000000; 0.000000; 158503409.000000; 158503409.000000; 158503409.000000; 100.000000; 100.000000; 
160950554; 160963607; 20202; 174179606; []; 8; 242; 8; 246; -238; 547812.288087; 4125107.527472; -653.014786; 547812.288087; 547812.288087; 4125107.527472; 100.000000; 13.279952; 
160950554; 160963607; 5735; 169681447; [{u'softwareParameter': 169463481, u'updated': None, u'name': u'cytomine_erode_iterations', u'index': 30, u'deleted': None, u'created': u'1431026720155', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681454, u'job': 169681446}, {u'softwareParameter': 169463475, u'updated': None, u'name': u'cytomine_max_image_size', u'index': 10, u'deleted': None, u'created': u'1431026720256', u'uri': None, u'value': u'1000', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681460, u'job': 169681446}, {u'softwareParameter': 169463493, u'updated': None, u'name': u'cytomine_athreshold_constant', u'index': 50, u'deleted': None, u'created': u'1431026720359', u'uri': None, u'value': u'5', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681466, u'job': 169681446}, {u'softwareParameter': 169463499, u'updated': None, u'name': u'cytomine_athreshold_blocksize', u'index': 60, u'deleted': None, u'created': u'1431026720470', u'uri': None, u'value': u'951', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681472, u'job': 169681446}, {u'softwareParameter': 169463487, u'updated': None, u'name': u'cytomine_dilate_iterations', u'index': 40, u'deleted': None, u'created': u'1431026720572', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681480, u'job': 169681446}]; 1; 2; 1; 2; -1; 110785795.500000; 191554011.500000; -72.904848; 110785795.500000; 110785795.500000; 191554011.500000; 100.000000; 57.835278; 
160950554; 160963424; 20202; 174218107; []; 7; 266; 7; 273; -266; 795372.974786; 4652802.179233; -484.983690; 795372.974786; 795372.974786; 4652802.179233; 100.000000; 17.094494; 
160950554; 160963424; 5735; 169681524; [{u'softwareParameter': 169463481, u'updated': None, u'name': u'cytomine_erode_iterations', u'index': 30, u'deleted': None, u'created': u'1431026722594', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681531, u'job': 169681523}, {u'softwareParameter': 169463475, u'updated': None, u'name': u'cytomine_max_image_size', u'index': 10, u'deleted': None, u'created': u'1431026722705', u'uri': None, u'value': u'1000', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681537, u'job': 169681523}, {u'softwareParameter': 169463493, u'updated': None, u'name': u'cytomine_athreshold_constant', u'index': 50, u'deleted': None, u'created': u'1431026722822', u'uri': None, u'value': u'5', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681543, u'job': 169681523}, {u'softwareParameter': 169463499, u'updated': None, u'name': u'cytomine_athreshold_blocksize', u'index': 60, u'deleted': None, u'created': u'1431026722943', u'uri': None, u'value': u'951', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681549, u'job': 169681523}, {u'softwareParameter': 169463487, u'updated': None, u'name': u'cytomine_dilate_iterations', u'index': 40, u'deleted': None, u'created': u'1431026723081', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681555, u'job': 169681523}]; 1; 2; 1; 2; -1; 106731293.000000; 202959786.000000; -90.159587; 106731293.000000; 106731293.000000; 202959786.000000; 100.000000; 52.587409; 
160950554; 160963234; 20202; 174259047; []; 6; 255; 6; 262; -256; 88543.272727; 3449037.324654; -3795.312674; 88543.272727; 88543.272727; 3449037.324654; 100.000000; 2.567188; 
160950554; 160963234; 5735; 169681599; [{u'softwareParameter': 169463481, u'updated': None, u'name': u'cytomine_erode_iterations', u'index': 30, u'deleted': None, u'created': u'1431026725121', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681606, u'job': 169681598}, {u'softwareParameter': 169463475, u'updated': None, u'name': u'cytomine_max_image_size', u'index': 10, u'deleted': None, u'created': u'1431026725277', u'uri': None, u'value': u'1000', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681612, u'job': 169681598}, {u'softwareParameter': 169463493, u'updated': None, u'name': u'cytomine_athreshold_constant', u'index': 50, u'deleted': None, u'created': u'1431026725381', u'uri': None, u'value': u'5', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681618, u'job': 169681598}, {u'softwareParameter': 169463499, u'updated': None, u'name': u'cytomine_athreshold_blocksize', u'index': 60, u'deleted': None, u'created': u'1431026725487', u'uri': None, u'value': u'951', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681624, u'job': 169681598}, {u'softwareParameter': 169463487, u'updated': None, u'name': u'cytomine_dilate_iterations', u'index': 40, u'deleted': None, u'created': u'1431026725591', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681630, u'job': 169681598}]; 1; 2; 1; 2; -1; 121443840.000000; 243249408.000000; -100.297856; 121443840.000000; 121443840.000000; 243249408.000000; 100.000000; 49.925647; 
160950554; 160963056; 20202; 174302853; []; 5; 277; 12; 282; -270; 323483.431694; 4695898.884176; -1351.665966; 323483.431694; 323483.431694; 4695898.884176; 100.000000; 6.888637; 
160950554; 160963056; 5735; 169681674; [{u'softwareParameter': 169463481, u'updated': None, u'name': u'cytomine_erode_iterations', u'index': 30, u'deleted': None, u'created': u'1431026727661', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681681, u'job': 169681673}, {u'softwareParameter': 169463475, u'updated': None, u'name': u'cytomine_max_image_size', u'index': 10, u'deleted': None, u'created': u'1431026727768', u'uri': None, u'value': u'1000', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681687, u'job': 169681673}, {u'softwareParameter': 169463493, u'updated': None, u'name': u'cytomine_athreshold_constant', u'index': 50, u'deleted': None, u'created': u'1431026727872', u'uri': None, u'value': u'5', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681693, u'job': 169681673}, {u'softwareParameter': 169463499, u'updated': None, u'name': u'cytomine_athreshold_blocksize', u'index': 60, u'deleted': None, u'created': u'1431026727977', u'uri': None, u'value': u'951', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681699, u'job': 169681673}, {u'softwareParameter': 169463487, u'updated': None, u'name': u'cytomine_dilate_iterations', u'index': 40, u'deleted': None, u'created': u'1431026728078', u'uri': None, u'value': u'3', u'class': u'be.cytomine.processing.JobParameter', u'uriSortAttribut': None, u'uriPrintAttribut': None, u'type': u'Number', u'id': 169681705, u'job': 169681673}]; 1; 2; 1; 2; -1; 115434131.000000; 197250716.000000; -70.877291; 115434131.000000; 115434131.000000; 197250716.000000; 100.000000; 58.521527; 
