Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
151547032; 151555887; 5735; 151568586; []; 2; 3; 2; 3; -1; 236561155.110975; 225181684.000000; 4.810372; 206405704.116951; 30155450.994024; 18775979.883049; 87.252577; 91.661853; 
151547032; 151555697; 20202; 153072276; []; 11; 123; 12; 126; -114; 6770617.256016; 6163996.687040; 8.959605; 5145191.511631; 1625425.744385; 1018805.175410; 75.992946; 83.471679; 
151547032; 151555697; 5735; 151568646; []; 1; 1; 1; 1; 0; 213292544.000000; 213292544.000000; 0.000000; 213292544.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151555538; 20202; 
151547032; 151555538; 5735; 
151547032; 151555332; 20202; 156653019; []; 5; 112; 10; 114; -104; 6889405.007370; 9895479.680078; -43.633299; 6463936.555786; 425468.451584; 3431543.124293; 93.824308; 65.322114; 
151547032; 151555332; 5735; 151568712; []; 1; 2; 1; 2; -1; 184392861.604436; 165544762.500000; 10.221708; 141833264.255483; 42559597.348954; 23711498.244517; 76.919065; 85.676685; 
151547032; 151555150; 20202; 156671614; []; 13; 321; 15; 326; -311; 7142299.517079; 16003382.325894; -124.064845; 6807578.390143; 334721.126936; 9195803.935752; 95.313538; 42.538373; 
151547032; 151555150; 5735; 151568761; []; 1; 1; 1; 1; 0; 156445834.994364; 140829075.000000; 9.982215; 129608038.781998; 26837796.212366; 11221036.218002; 82.845311; 92.032159; 
151547032; 151554970; 20202; 156817688; []; 11; 125; 11; 129; -118; 8222298.462945; 11044549.703964; -34.324359; 7779093.557616; 443204.905329; 3265456.146348; 94.609720; 70.433777; 
151547032; 151554970; 5735; 151568793; []; 1; 2; 1; 2; -1; 187399422.000000; 187399422.000000; 0.000000; 185582022.346544; 1817399.653456; 1817399.653456; 99.030200; 99.030200; 
151547032; 151554756; 20202; 156841460; []; 24; 112; 24; 113; -89; 7793556.891735; 9149580.713978; -17.399293; 6947803.255586; 845753.636150; 2201777.458393; 89.148041; 75.935756; 
151547032; 151554756; 5735; 151568840; []; 1; 2; 1; 2; -1; 233343200.508500; 216210048.000000; 7.342469; 191471160.480293; 41872040.028206; 24738887.519707; 82.055599; 88.557938; 
151547032; 151554567; 20202; 
151547032; 151554567; 5735; 
151547032; 151554407; 20202; 156865093; []; 16; 159; 16; 160; -144; 7320175.568212; 10105421.882638; -38.048900; 6106982.325941; 1213193.242272; 3998439.556697; 83.426719; 60.432730; 
151547032; 151554407; 5735; 151568907; []; 1; 1; 1; 1; 0; 246882138.219255; 251188080.000000; -1.744129; 246882138.219255; 0.000000; 4305941.780745; 100.000000; 98.285770; 
151547032; 151554208; 20202; 156717131; [];6; 80; 7; 83; -76; 6419280.641939; 4922904.843546; 23.310646; 2924194.963342; 3495085.678597; 1998709.880204; 45.553312; 59.399786; 
151547032; 151554208; 5735; 151568939; []; 1; 1; 2; 2; 0; 162481447.975280; 146542557.343750; 9.809668; 131446757.633285; 31034690.341995; 15095799.710465; 80.899548; 89.698692; 
151547032; 151554041; 20202; 156702985; []; 23; 445; 23; 447; -424; 7242649.392577; 11132350.729766; -53.705504; 6420521.330802; 822128.061775; 4711829.398964; 88.648794; 57.674443; 
151547032; 151554041; 5735; 151568973; []; 1; 1; 1; 1; 0; 237452062.500000; 237452062.500000; 0.000000; 237452062.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151553850; 20202; 156952358; []; 7; 107; 7; 107; -100; 3228616.472340; 5587520.139245; -73.062369; 3129593.259916; 99023.212423; 2457926.879329; 96.932952; 56.010416; 
151547032; 151553850; 5735; 151569007; []; 2; 2; 3; 3; 0; 199842618.780925; 199842618.780925; 0.000000; 197035909.041040; 2806709.739884; 2806709.739884; 98.595540; 98.595540; 
151547032; 151553213; 20202; 156967058; []; 2; 147; 2; 152; -150; 2414012.756663; 7280322.036899; -201.585897; 2297904.385502; 116108.371161; 4982417.651397; 95.190234; 31.563224; 
151547032; 151553213; 5735; 151569056; []; 2; 2; 2; 2; 0; 213344662.500000; 213344662.500000; 0.000000; 213344662.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151553028; 20202; 6980; [];1; 1; 1; 1; 0; 21562.000000; 21562.000000; 0.000000; 21562.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151553028; 5735; 151569103; []; 1; 1; 1; 1; 0; 161168306.985755; 161629920.000000; -0.286417; 161168306.985755; 0.000000; 461613.014245; 100.000000; 99.714401; 
151547032; 151552834; 20202; 156991600; []; 1; 23; 1; 23; -22; 343491.107146; 612276.913047; -78.251169; 307732.913047; 35758.194099; 304544.000000; 89.589776; 50.260414; 
151547032; 151552834; 5735; 151569135; []; 1; 1; 1; 1; 0; 185643477.255621; 164387700.000000; 11.449784; 158380605.601577; 27262871.654044; 6007094.398423; 85.314393; 96.345776; 
151547032; 151552807; 20202; 157000638; []; 1; 32; 1; 32; -31; 290177.274930; 879305.990162; -203.023726; 210607.263981; 79570.010950; 668698.726182; 72.578828; 23.951533; 
151547032; 151552807; 5735; 151569167; []; 1; 1; 1; 1; 0; 178933165.053099; 170458326.500000; 4.736315; 169615389.244934; 9317775.808166; 842937.255066; 94.792594; 99.505488; 
151547032; 151552475; 20202; 157008295; []; 2; 21; 2; 21; -19; 156099.442930; 385168.000000; -146.745275; 119776.000000; 36323.442930; 265392.000000; 76.730575; 31.097080; 
151547032; 151552475; 5735; 151569203; []; 1; 1; 1; 1; 0; 166506736.406000; 156236450.000000; 6.168091; 154655632.105359; 11851104.300642; 1580817.894641; 92.882508; 98.988189; 
151547032; 151552282; 20202; 157013585; []; 1; 82; 1; 83; -82; 620989.054264; 4225758.762818; -580.488446; 552312.126644; 68676.927619; 3673446.636174; 88.940718; 13.070129; 
151547032; 151552282; 5735; 151569237; []; 2; 2; 2; 2; 0; 185500699.522264; 167146323.500000; 9.894505; 148026093.717087; 37474605.805177; 19120229.782913; 79.798132; 88.560784; 
151547032; 151552085; 20202; 156817877; []; 1; 68; 1; 68; -67; 53012.793651; 2559848.258824; -4728.736768; 16800.000000; 36212.793651; 2543048.258824; 31.690463; 0.656289; 
151547032; 151552085; 5735; 151569282; []; 2; 4; 2; 4; -2; 149909084.000000; 155255145.500000; -3.566202; 147600727.306676; 2308356.693324; 7654418.193324; 98.460162; 95.069781; 
151547032; 151551885; 20202; 
151547032; 151551885; 5735; 151569359; []; 1; 3; 1; 3; -2; 186728401.198455; 173503350.000000; 7.082507; 152657465.273531; 34070935.924924; 20845884.726469; 81.753747; 87.985313; 
151547032; 151551879; 20202; 156857973; []; 4; 98; 5; 99; -94; 155133.278388; 1927219.210790; -1142.299029; 124791.230769; 30342.047619; 1802427.980021; 80.441303; 6.475196; 
151547032; 151551879; 5735; 151569417; []; 1; 3; 1; 3; -2; 179521542.219821; 189404712.160354; -5.505284; 179521542.219821; 0.000000; 9883169.940532; 100.000000; 94.781983; 
151547032; 151551528; 20202; 156570481; []; 3; 109; 4; 109; -105; 144962.666667; 1964706.293606; -1255.318813; 116650.666667; 28312.000000; 1848055.626939; 80.469454; 5.937308; 
151547032; 151551528; 5735; 151569477; []; 1; 1; 1; 1; 0; 159343650.000000; 159343650.000000; 0.000000; 159343650.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151551338; 20202; 156599964; []; 1; 181; 1; 185; -184; 84167.000000; 4383270.203764; -5107.825162; 84167.000000; 0.000000; 4299103.203764; 100.000000; 1.920187; 
151547032; 151551338; 5735; 151569513; []; 1; 1; 1; 1; 0; 152465558.000000; 152465558.000000; 0.000000; 152465558.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151551140; 20202; 
151547032; 151551140; 5735; 6980; [];1; 1; 1; 1; 0; 134249472.000000; 134249472.000000; 0.000000; 134249472.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151550962; 20202; 
151547032; 151550962; 5735; 151569565; []; 1; 1; 1; 1; 0; 135580500.000000; 135580500.000000; 0.000000; 135580500.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151550745; 20202; 156673228; []; 1; 27; 1; 28; -27; 74761.929333; 743656.563436; -894.699535; 62105.158420; 12656.770913; 681551.405015; 83.070567; 8.351323; 
151547032; 151550745; 5735; 6980; [];1; 1; 1; 1; 0; 135182652.904736; 130748928.000000; 3.279803; 130748928.000000; 4433724.904736; 0.000000; 96.720197; 100.000000; 
151547032; 151550567; 20202; 
151547032; 151550567; 5735; 
151547032; 151550402; 20202; 
151547032; 151550402; 5735; 151569653; []; 1; 1; 1; 1; 0; 199210780.572869; 188084943.592784; 5.584957; 176783244.068495; 22427536.504373; 11301699.524288; 88.741806; 93.991173; 
151547032; 151550208; 20202; 
151547032; 151550208; 5735; 151569687; []; 1; 1; 1; 1; 0; 178037779.681641; 164273400.000000; 7.731157; 144911790.613384; 33125989.068256; 19361609.386616; 81.393843; 88.213789; 
151547032; 151550018; 20202; 
151547032; 151550018; 5735; 151569719; []; 1; 1; 1; 1; 0; 175796712.000000; 175796712.000000; 0.000000; 175796712.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151549834; 20202; 6980; [];1; 1; 1; 1; 0; 883872.000000; 883872.000000; 0.000000; 883872.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151549834; 5735; 151569755; []; 1; 1; 1; 1; 0; 212263238.659190; 188082900.000000; 11.391675; 168753070.624183; 43510168.035007; 19329829.375817; 79.501788; 89.722708; 
151547032; 151549648; 20202; 6980; [];1; 1; 1; 1; 0; 613660.715153; 565364.000000; 7.870263; 565364.000000; 48296.715153; 0.000000; 92.129737; 100.000000; 
151547032; 151549648; 5735; 151569789; []; 1; 2; 1; 2; -1; 184321575.000000; 184321575.000000; 0.000000; 184321575.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151549439; 20202; 
151547032; 151549439; 5735; 151569838; []; 1; 1; 1; 1; 0; 251616023.593861; 219872384.000000; 12.615905; 203147784.808506; 48468238.785355; 16724599.191494; 80.737221; 92.393497; 
151547032; 151549254; 20202; 156880783; []; 7; 38; 7; 38; -31; 1853288.376302; 1721883.912964; 7.090341; 1242297.988909; 610990.387393; 479585.924055; 67.032093; 72.147604; 
151547032; 151549254; 5735; 151569872; []; 1; 1; 1; 1; 0; 202599210.879905; 185770880.000000; 8.306217; 166641895.045784; 35957315.834120; 19128984.954216; 82.251996; 89.702915; 
151547032; 151549065; 20202; 156901827; []; 13; 32; 13; 33; -20; 1847568.855038; 1759992.388712; 4.740092; 1444954.390228; 402614.464810; 315037.998485; 78.208419; 82.100036; 
151547032; 151549065; 5735; 151569904; []; 1; 1; 1; 1; 0; 184315687.200772; 170048640.000000; 7.740550; 156416205.976890; 27899481.223882; 13632434.023110; 84.863209; 91.983215; 
151547032; 151548884; 20202; 156930507; []; 12; 28; 12; 29; -17; 2599225.984599; 2455980.207284; 5.511094; 2223855.787525; 375370.197074; 232124.419759; 85.558385; 90.548604; 
151547032; 151548884; 5735; 151569936; []; 1; 1; 1; 1; 0; 204047135.500000; 204047135.500000; 0.000000; 200098147.470922; 3948988.029078; 3948988.029078; 98.064669; 98.064669; 
151547032; 151548685; 20202; 156951872; [];3; 5; 3; 5; -2; 957712.374414; 485784.000000; 49.276629; 472808.000000; 484904.374414; 12976.000000; 49.368476; 97.328854; 
151547032; 151548685; 5735; 151569972; []; 1; 1; 1; 1; 0; 159108194.000000; 159108194.000000; 0.000000; 159108194.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151548505; 20202; 156959549; []; 3; 5; 3; 5; -2; 829829.445465; 606107.680331; 26.959969; 591622.346997; 238207.098468; 14485.333333; 71.294451; 97.610106; 
151547032; 151548505; 5735; 151570006; []; 1; 1; 1; 1; 0; 161030757.913784; 151849252.500000; 5.701709; 151379785.274222; 9650972.639562; 469467.225778; 94.006752; 99.690833; 
151547032; 151548285; 20202; 
151547032; 151548285; 5735; 151570038; []; 1; 1; 1; 1; 0; 143408692.000000; 143408692.000000; 0.000000; 143408692.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151548113; 20202; 156984334; []; 2; 10; 2; 10; -8; 277787.619880; 399669.048451; -43.875760; 262429.048451; 15358.571429; 137240.000000; 94.471110; 65.661589; 
151547032; 151548113; 5735; 151570074; []; 1; 1; 1; 1; 0; 173783883.000000; 173783883.000000; 0.000000; 173783883.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151547920; 20202; 
151547032; 151547920; 5735; 151570108; []; 1; 1; 1; 1; 0; 131238366.000000; 131238366.000000; 0.000000; 131238366.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151547776; 20202; 156999763; []; 3; 8; 3; 8; -5; 956035.715203; 597606.251700; 37.491221; 558774.008049; 397261.707155; 38832.243651; 58.446981; 93.502035; 
151547032; 151547776; 5735; 151570140; []; 1; 1; 1; 1; 0; 152062144.000000; 152062144.000000; 0.000000; 149177555.514581; 2884588.485419; 2884588.485419; 98.103020; 98.103020; 
151547032; 151547561; 20202; 
151547032; 151547561; 5735; 151570172; []; 1; 1; 1; 1; 0; 109424056.000000; 109424056.000000; 0.000000; 109424056.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
151547032; 151547381; 20202; 157010371; []; 6; 9; 7; 9; -2; 824429.943629; 475116.852926; 42.370258; 458940.852926; 365489.090703; 16176.000000; 55.667659; 96.595364; 
151547032; 151547381; 5735; 151570210; []; 1; 1; 1; 1; 0; 141775194.203694; 137361594.500000; 3.113097; 137361256.339336; 4413937.864358; 338.160664; 96.886664; 99.999754; 
