Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
148113329; 149606930; 5735; 149633541; []; 1; 1; 1; 1; 0; 136048329.722594; 123069037.500000; 9.540207; 136048329.722594; 136048329.722594; 123069037.500000; 100.000000; 110.546351; 
148113329; 149606755; 20202; 149908652; []; 19; 47; 19; 48; -29; 682165.196168; 1076360.492657; -57.785900; 682165.196168; 682165.196168; 1076360.492657; 100.000000; 63.377019; 
148113329; 149606755; 5735; 149633585; []; 1; 2; 1; 2; -1; 138659345.500000; 138659345.500000; 0.000000; 138659345.500000; 138659345.500000; 138659345.500000; 100.000000; 100.000000; 
148113329; 149606458; 20202; 
148113329; 149606458; 5735; 149633635; []; 1; 1; 1; 1; 0; 98588628.352941; 98588628.352941; 0.000000; 98588628.352941; 98588628.352941; 98588628.352941; 100.000000; 100.000000; 
148113329; 149591356; 20202; 149909831; []; 47; 60; 47; 63; -16; 2763333.920133; 1032037.476592; 62.652451; 2763333.920133; 2763333.920133; 1032037.476592; 100.000000; 267.755191; 
148113329; 149591356; 5735; 149633669; []; 1; 1; 1; 1; 0; 158078116.000000; 158078116.000000; 0.000000; 158078116.000000; 158078116.000000; 158078116.000000; 100.000000; 100.000000; 
148113329; 149591180; 20202; 149911310; []; 47; 202; 52; 208; -156; 5263611.847582; 6211231.464354; -18.003220; 5263611.847582; 5263611.847582; 6211231.464354; 100.000000; 84.743450; 
148113329; 149591180; 5735; 149633706; []; 1; 1; 1; 1; 0; 170855359.396871; 154586496.000000; 9.522009; 170855359.396871; 170855359.396871; 154586496.000000; 100.000000; 110.524117; 
148113329; 149590882; 20202; 
148113329; 149590882; 5735; 
148113329; 149590706; 20202; 6982; [];37; 31; 38; 32; 6; 4933295.763838; 4581068.000000; 7.139806; 4933295.763838; 4933295.763838; 4581068.000000; 100.000000; 107.688770; 
148113329; 149590706; 5735; 149633761; []; 1; 1; 1; 1; 0; 161870929.423675; 146602575.000000; 9.432425; 161870929.423675; 161870929.423675; 146602575.000000; 100.000000; 110.414793; 
148113329; 149590530; 20202; 6982; [];42; 46; 42; 46; -4; 6556914.464803; 6680571.722807; -1.885906; 6556914.464803; 6556914.464803; 6680571.722807; 100.000000; 98.149002; 
148113329; 149590530; 5735; 149633795; []; 1; 3; 1; 4; -3; 177109650.000000; 177109650.000000; 0.000000; 177109650.000000; 177109650.000000; 177109650.000000; 100.000000; 100.000000; 
148113329; 149590349; 20202; 6982; [];4; 3; 4; 3; 1; 451599.232208; 370192.000000; 18.026433; 451599.232208; 451599.232208; 370192.000000; 100.000000; 121.990543; 
148113329; 149590349; 5735; 149633858; []; 1; 1; 1; 1; 0; 128289894.509723; 116497012.500000; 9.192370; 128289894.509723; 128289894.509723; 116497012.500000; 100.000000; 110.122905; 
148113329; 149589887; 20202; 149926995; []; 2; 24; 2; 25; -23; 376185.263210; 280158.411880; 25.526479; 376185.263210; 376185.263210; 280158.411880; 100.000000; 134.275912; 
148113329; 149589887; 5735; 149633890; []; 1; 2; 1; 3; -2; 114335630.516565; 119787861.209251; -4.768619; 114335630.516565; 114335630.516565; 119787861.209251; 100.000000; 95.448428; 
148113329; 149589321; 20202; 149928255; []; 68; 167; 69; 169; -100; 4361867.106522; 4194640.142502; 3.833839; 4361867.106522; 4361867.106522; 4194640.142502; 100.000000; 103.986682; 
148113329; 149589321; 5735; 149633946; []; 1; 1; 1; 1; 0; 162444825.000000; 162444825.000000; 0.000000; 162444825.000000; 162444825.000000; 162444825.000000; 100.000000; 100.000000; 
148113329; 149589135; 20202; 149931756; []; 3; 18; 3; 18; -15; 492150.000000; 536220.271443; -8.954642; 492150.000000; 492150.000000; 536220.271443; 100.000000; 91.781312; 
148113329; 149589135; 5735; 149633978; []; 3; 3; 3; 3; 0; 85700834.713158; 106089074.000000; -23.790012; 85700834.713158; 85700834.713158; 106089074.000000; 100.000000; 80.781961; 
148113329; 149588994; 20202; 6982; [];75; 43; 75; 43; 32; 5529411.529329; 2144761.314888; 61.211762; 5529411.529329; 5529411.529329; 2144761.314888; 100.000000; 257.810111; 
148113329; 149588994; 5735; 149634048; []; 1; 1; 1; 1; 0; 162027337.500000; 162027337.500000; 0.000000; 162027337.500000; 162027337.500000; 162027337.500000; 100.000000; 100.000000; 
148113329; 149588910; 20202; 149934176; []; 84; 122; 84; 123; -39; 3929973.629862; 2930868.276249; 25.422699; 3929973.629862; 3929973.629862; 2930868.276249; 100.000000; 134.089057; 
148113329; 149588910; 5735; 149634085; []; 1; 1; 1; 1; 0; 156723374.800219; 136428187.500000; 12.949688; 156723374.800219; 156723374.800219; 136428187.500000; 100.000000; 114.876095; 
148113329; 149588474; 20202; 6982; [];5; 4; 5; 4; 1; 225023.195652; 148822.695652; 33.863398; 225023.195652; 225023.195652; 148822.695652; 100.000000; 151.202204; 
148113329; 149588474; 5735; 149634117; []; 3; 4; 3; 4; -1; 61685712.000000; 77274144.000000; -25.270734; 61685712.000000; 61685712.000000; 77274144.000000; 100.000000; 79.827105; 
148113329; 149588122; 20202; 149943452; []; 25; 74; 25; 76; -51; 2365865.187240; 2121247.190069; 10.339473; 2365865.187240; 2365865.187240; 2121247.190069; 100.000000; 111.531801; 
148113329; 149588122; 5735; 149634193; []; 1; 1; 1; 1; 0; 140530050.000000; 140530050.000000; 0.000000; 140530050.000000; 140530050.000000; 140530050.000000; 100.000000; 100.000000; 
148113329; 149587941; 20202; 149947496; []; 44; 90; 44; 93; -49; 5531976.344998; 1068143.720810; 80.691463; 5531976.344998; 5531976.344998; 1068143.720810; 100.000000; 517.905619; 
148113329; 149587941; 5735; 149634230; []; 1; 1; 1; 1; 0; 138739824.116362; 130223203.500000; 6.138555; 138739824.116362; 138739824.116362; 130223203.500000; 100.000000; 106.540018; 
148113329; 149587760; 20202; 149949439; []; 24; 34; 26; 36; -10; 2009012.916043; 553661.569149; 72.441115; 2009012.916043; 2009012.916043; 553661.569149; 100.000000; 362.859376; 
148113329; 149587760; 5735; 149634272; []; 1; 1; 1; 1; 0; 133049215.556375; 117831037.500000; 11.438007; 133049215.556375; 133049215.556375; 117831037.500000; 100.000000; 112.915254; 
148113329; 149587584; 20202; 149950381; []; 30; 124; 30; 128; -98; 1669145.836364; 1924432.914418; -15.294474; 1669145.836364; 1669145.836364; 1924432.914418; 100.000000; 86.734426; 
148113329; 149587584; 5735; 149634309; []; 1; 1; 1; 1; 0; 124314100.394469; 111272512.500000; 10.490836; 124314100.394469; 124314100.394469; 111272512.500000; 100.000000; 111.720404; 
148113329; 149587401; 20202; 149953009; []; 21; 34; 21; 34; -13; 1956024.147654; 815332.860639; 58.316831; 1956024.147654; 1956024.147654; 815332.860639; 100.000000; 239.904981; 
148113329; 149587401; 5735; 149634357; []; 1; 1; 1; 1; 0; 113179501.713495; 99091800.000000; 12.447220; 113179501.713495; 113179501.713495; 99091800.000000; 100.000000; 114.216819; 
148113329; 149587219; 20202; 
148113329; 149587219; 5735; 149634389; []; 1; 1; 1; 1; 0; 150683996.253468; 130662714.000000; 13.286933; 150683996.253468; 150683996.253468; 130662714.000000; 100.000000; 115.322873; 
148113329; 149586615; 20202; 149744804; []; 1; 7; 1; 7; -6; 2864.000000; 39488.000000; -1278.770950; 2864.000000; 2864.000000; 39488.000000; 100.000000; 7.252836; 
148113329; 149586615; 5735; 149634463; []; 1; 1; 1; 1; 0; 161015737.142722; 148258575.000000; 7.922929; 161015737.142722; 161015737.142722; 148258575.000000; 100.000000; 108.604671; 
148113329; 149586609; 20202; 
148113329; 149586609; 5735; 149634497; []; 1; 1; 1; 1; 0; 171664862.192536; 154574662.500000; 9.955561; 171664862.192536; 171664862.192536; 154574662.500000; 100.000000; 111.056275; 
148113329; 149586263; 20202; 149845370; []; 66; 108; 69; 110; -41; 6472343.617672; 3685799.150712; 43.053098; 6472343.617672; 6472343.617672; 3685799.150712; 100.000000; 175.602179; 
148113329; 149586263; 5735; 149634536; []; 1; 1; 1; 1; 0; 127337887.670113; 114662016.000000; 9.954517; 127337887.670113; 127337887.670113; 114662016.000000; 100.000000; 111.054988; 
148113329; 149586257; 20202; 
148113329; 149586257; 5735; 149634573; []; 1; 1; 1; 1; 0; 131645066.000000; 131645066.000000; 0.000000; 131645066.000000; 131645066.000000; 131645066.000000; 100.000000; 100.000000; 
148113329; 149585911; 20202; 149866399; []; 66; 93; 67; 95; -28; 5194119.255787; 2843334.013028; 45.258592; 5194119.255787; 5194119.255787; 2843334.013028; 100.000000; 182.677070; 
148113329; 149585911; 5735; 149634605; []; 1; 1; 1; 1; 0; 133843402.000000; 133843402.000000; 0.000000; 133843402.000000; 133843402.000000; 133843402.000000; 100.000000; 100.000000; 
148113329; 149585241; 20202; 149869425; []; 113; 273; 117; 284; -167; 7694861.174963; 7303657.441476; 5.083961; 7694861.174963; 7694861.174963; 7303657.441476; 100.000000; 105.356272; 
148113329; 149585241; 5735; 149634637; []; 1; 1; 1; 1; 0; 178724454.793913; 160282800.000000; 10.318484; 178724454.793913; 178724454.793913; 160282800.000000; 100.000000; 111.505698; 
148113329; 149585071; 20202; 149874800; []; 93; 229; 97; 236; -139; 6446091.220086; 5209661.916472; 19.181071; 6446091.220086; 6446091.220086; 5209661.916472; 100.000000; 123.733389; 
148113329; 149585071; 5735; 149634675; []; 1; 1; 1; 1; 0; 181056667.513672; 159124162.500000; 12.113614; 181056667.513672; 181056667.513672; 159124162.500000; 100.000000; 113.783265; 
148113329; 149585003; 20202; 149879265; []; 65; 110; 69; 114; -45; 6573005.607120; 3787601.015514; 42.376422; 6573005.607120; 6573005.607120; 3787601.015514; 100.000000; 173.540074; 
148113329; 149585003; 5735; 149634707; []; 1; 1; 1; 1; 0; 121146667.690853; 108145920.000000; 10.731412; 121146667.690853; 121146667.690853; 108145920.000000; 100.000000; 112.021487; 
148113329; 149584956; 20202; 149881587; []; 75; 208; 77; 217; -140; 6197487.809364; 5816857.858251; 6.141681; 6197487.809364; 6197487.809364; 5816857.858251; 100.000000; 106.543566; 
148113329; 149584956; 5735; 149634739; []; 1; 1; 1; 1; 0; 167630406.566959; 150170175.000000; 10.415910; 167630406.566959; 167630406.566959; 150170175.000000; 100.000000; 111.626964; 
148113329; 149584916; 20202; 6978; [];102; 100; 103; 100; 3; 6751376.359219; 5382562.673389; 20.274587; 6751376.359219; 6751376.359219; 5382562.673389; 100.000000; 125.430520; 
148113329; 149584916; 5735; 149634771; []; 1; 1; 1; 1; 0; 166585697.588638; 148001737.500000; 11.155796; 166585697.588638; 166585697.588638; 148001737.500000; 100.000000; 112.556582; 
148113329; 149584278; 20202; 
148113329; 149584278; 5735; 149634808; []; 1; 1; 1; 1; 0; 174007871.138273; 151058475.000000; 13.188712; 174007871.138273; 174007871.138273; 151058475.000000; 100.000000; 115.192392; 
148113329; 149583634; 20202; 
148113329; 149583634; 5735; 149634842; []; 1; 1; 1; 1; 0; 146329463.765431; 129437662.500000; 11.543677; 146329463.765431; 146329463.765431; 129437662.500000; 100.000000; 113.050144; 
148113329; 149583458; 20202; 149907674; []; 1; 57; 1; 58; -57; 39233.000000; 460354.579940; -1073.386129; 39233.000000; 39233.000000; 460354.579940; 100.000000; 8.522344; 
148113329; 149583458; 5735; 149634874; []; 1; 1; 1; 1; 0; 129539968.000000; 129539968.000000; 0.000000; 129539968.000000; 129539968.000000; 129539968.000000; 100.000000; 100.000000; 
148113329; 149583288; 20202; 6978; [];2; 2; 2; 2; 0; 35480.000000; 35480.000000; 0.000000; 35480.000000; 35480.000000; 35480.000000; 100.000000; 100.000000; 
148113329; 149583288; 5735; 149634906; []; 1; 1; 1; 1; 0; 151796849.220024; 134566200.000000; 11.351124; 151796849.220024; 151796849.220024; 134566200.000000; 100.000000; 112.804589; 
148113329; 149583129; 20202; 6978; [];4; 2; 4; 2; 2; 27312.000000; 11872.000000; 56.531927; 27312.000000; 27312.000000; 11872.000000; 100.000000; 230.053908; 
148113329; 149583129; 5735; 149634938; []; 1; 1; 1; 1; 0; 151814978.625117; 135367632.000000; 10.833810; 151814978.625117; 151814978.625117; 135367632.000000; 100.000000; 112.150132; 
148113329; 149583121; 20202; 
148113329; 149583121; 5735; 149634976; []; 1; 1; 1; 1; 0; 147575954.500000; 147575954.500000; 0.000000; 147575954.500000; 147575954.500000; 147575954.500000; 100.000000; 100.000000; 
148113329; 149582749; 20202; 
148113329; 149582749; 5735; 149635008; []; 1; 1; 1; 1; 0; 136780272.000000; 136780272.000000; 0.000000; 136780272.000000; 136780272.000000; 136780272.000000; 100.000000; 100.000000; 
148113329; 149580465; 20202; 
148113329; 149580465; 5735; 149635050; []; 1; 1; 1; 1; 0; 160137292.000000; 160137292.000000; 0.000000; 160137292.000000; 160137292.000000; 160137292.000000; 100.000000; 100.000000; 
148113329; 148119324; 20202; 149926375; []; 37; 66; 37; 68; -31; 2389216.437892; 1432434.498295; 40.045846; 2389216.437892; 2389216.437892; 1432434.498295; 100.000000; 166.794115; 
148113329; 148119324; 5735; 149635483; []; 1; 1; 1; 1; 0; 190303875.000000; 190303875.000000; 0.000000; 190303875.000000; 190303875.000000; 190303875.000000; 100.000000; 100.000000; 
148113329; 148119026; 20202; 6978; [];25; 28; 26; 29; -3; 2212207.550229; 2300831.433962; -4.006129; 2212207.550229; 2212207.550229; 2300831.433962; 100.000000; 96.148180; 
148113329; 148119026; 5735; 149635521; []; 1; 2; 2; 2; 0; 171857479.957534; 173106337.500000; -0.726682; 171857479.957534; 171857479.957534; 173106337.500000; 100.000000; 99.278560; 
148113329; 148118866; 20202; 149930250; []; 32; 43; 32; 43; -11; 2407117.678382; 863171.294222; 64.140877; 2407117.678382; 2407117.678382; 863171.294222; 100.000000; 278.869060; 
148113329; 148118866; 5735; 149635578; [];1; 1; 1; 1; 0; 202977928.662066; 181009012.500000; 10.823303; 202977928.662066; 202977928.662066; 181009012.500000; 100.000000; 112.136918; 
148113329; 148118660; 20202; 149932522; []; 20; 29; 20; 29; -9; 1459535.325358; 346887.328322; 76.233030; 1459535.325358; 1459535.325358; 346887.328322; 100.000000; 420.751987; 
148113329; 148118660; 5735; 149635620; []; 1; 1; 1; 1; 0; 188716655.150352; 169015950.000000; 10.439304; 188716655.150352; 188716655.150352; 169015950.000000; 100.000000; 111.656122; 
148113329; 148118490; 20202; 
148113329; 148118490; 5735; 149635652; []; 1; 1; 1; 1; 0; 153085950.000000; 153085950.000000; 0.000000; 153085950.000000; 153085950.000000; 153085950.000000; 100.000000; 100.000000; 
148113329; 148118265; 20202; 
148113329; 148118265; 5735; 149635689; []; 1; 1; 1; 1; 0; 147197274.000000; 147197274.000000; 0.000000; 147197274.000000; 147197274.000000; 147197274.000000; 100.000000; 100.000000; 
148113329; 148118089; 20202; 
148113329; 148118089; 5735; 149635721; []; 1; 2; 1; 2; -1; 156087787.500000; 156087787.500000; 0.000000; 156087787.500000; 156087787.500000; 156087787.500000; 100.000000; 100.000000; 
148113329; 148117903; 20202; 
148113329; 148117903; 5735; 149635766; []; 1; 1; 1; 1; 0; 143661937.500000; 143661937.500000; 0.000000; 143661937.500000; 143661937.500000; 143661937.500000; 100.000000; 100.000000; 
148113329; 148117695; 20202; 6978; [];23; 23; 23; 23; 0; 1643173.296390; 1446797.952381; 11.950982; 1643173.296390; 1643173.296390; 1446797.952381; 100.000000; 113.573101; 
148113329; 148117695; 5735; 149635807; []; 1; 1; 1; 1; 0; 141457256.647226; 131702112.000000; 6.896178; 141457256.647226; 141457256.647226; 131702112.000000; 100.000000; 107.406977; 
148113329; 148117484; 20202; 149950444; []; 30; 51; 30; 51; -21; 1617461.865244; 1025373.290945; 36.606030; 1617461.865244; 1617461.865244; 1025373.290945; 100.000000; 157.743709; 
148113329; 148117484; 5735; 149635839; []; 1; 3; 1; 3; -2; 148807923.428571; 249678559.928571; -67.785797; 148807923.428571; 148807923.428571; 249678559.928571; 100.000000; 59.599800; 
148113329; 148117101; 20202; 6978; [];31; 21; 31; 21; 10; 2479940.517682; 814081.296296; 67.173354; 2479940.517682; 2479940.517682; 814081.296296; 100.000000; 304.630573; 
148113329; 148117101; 5735; 149635897; []; 1; 2; 1; 2; -1; 148794772.000000; 148794772.000000; 0.000000; 148794772.000000; 148794772.000000; 148794772.000000; 100.000000; 100.000000; 
148113329; 148116895; 20202; 149954444; []; 28; 89; 28; 89; -61; 2033945.946083; 1658478.590884; 18.460046; 2033945.946083; 2033945.946083; 1658478.590884; 100.000000; 122.639265; 
148113329; 148116895; 5735; 149635954; []; 1; 1; 1; 1; 0; 141974168.727981; 129904554.000000; 8.501275; 141974168.727981; 141974168.727981; 129904554.000000; 100.000000; 109.291141; 
148113329; 148116593; 20202; 
148113329; 148116593; 5735; 149635991; []; 1; 1; 1; 1; 0; 162996862.500000; 162996862.500000; 0.000000; 162996862.500000; 162996862.500000; 162996862.500000; 100.000000; 100.000000; 
148113329; 148116413; 20202; 
148113329; 148116413; 5735; 149636028; []; 1; 1; 1; 1; 0; 153890806.569472; 154248525.000000; -0.232450; 153890806.569472; 153890806.569472; 154248525.000000; 100.000000; 99.768090; 
148113329; 148115832; 20202; 149969643; []; 31; 84; 32; 87; -55; 2312942.592551; 2226422.733482; 3.740683; 2312942.592551; 2312942.592551; 2226422.733482; 100.000000; 103.886048; 
148113329; 148115832; 5735; 149636060; []; 1; 1; 1; 1; 0; 169286376.000000; 169286376.000000; 0.000000; 169286376.000000; 169286376.000000; 169286376.000000; 100.000000; 100.000000; 
148113329; 148115635; 20202; 
148113329; 148115635; 5735; 149636103; []; 1; 1; 1; 1; 0; 158716645.407134; 139733887.500000; 11.960156; 158716645.407134; 158716645.407134; 139733887.500000; 100.000000; 113.584935; 
148113329; 148115459; 20202; 
148113329; 148115459; 5735; 149636135; []; 1; 2; 1; 2; -1; 164967285.991367; 169671037.500000; -2.851324; 164967285.991367; 164967285.991367; 169671037.500000; 100.000000; 97.227723; 
148113329; 148115226; 20202; 149973316; []; 42; 51; 43; 53; -10; 2149682.983965; 1139231.036512; 47.004696; 2149682.983965; 2149682.983965; 1139231.036512; 100.000000; 188.695964; 
148113329; 148115226; 5735; 149636180; []; 1; 1; 1; 1; 0; 145538306.607996; 145841836.000000; -0.208556; 145538306.607996; 145538306.607996; 145841836.000000; 100.000000; 99.791878; 
148113329; 148115220; 20202; 6978; [];32; 18; 32; 19; 13; 1981752.683106; 615353.960526; 68.949003; 1981752.683106; 1981752.683106; 615353.960526; 100.000000; 322.050854; 
148113329; 148115220; 5735; 149636212; []; 1; 1; 1; 1; 0; 149694862.500000; 149694862.500000; 0.000000; 149694862.500000; 149694862.500000; 149694862.500000; 100.000000; 100.000000; 
