Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
181136007; 181154736; 5735; 181156215; [];1; 1; 1; 1; 0; 200550215.500000; 200550215.500000; 0.000000; 200550215.500000; 200550215.500000; 200550215.500000; 100.000000; 100.000000; 
181136007; 181154541; 20202; 156037249; [];34; 35; 34; 35; -1; 24118271.608107; 16833352.000000; 30.204982; 24118271.608107; 24118271.608107; 16833352.000000; 100.000000; 143.276702; 
181136007; 181154541; 5735; 181156215; [];1; 1; 1; 1; 0; 222551877.000000; 222551877.000000; 0.000000; 222551877.000000; 222551877.000000; 222551877.000000; 100.000000; 100.000000; 
181136007; 181154352; 20202; 156037249; [];23; 24; 23; 25; -2; 30773085.697901; 20379725.104871; 33.774191; 30773085.697901; 30773085.697901; 20379725.104871; 100.000000; 150.998532; 
181136007; 181154352; 5735; 181156215; [];2; 2; 2; 2; 0; 231158390.000000; 231158390.000000; 0.000000; 231158390.000000; 231158390.000000; 231158390.000000; 100.000000; 100.000000; 
181136007; 181154346; 20202; 156037249; [];33; 33; 34; 33; 1; 26691120.931924; 21041701.652174; 21.165912; 26691120.931924; 26691120.931924; 21041701.652174; 100.000000; 126.848681; 
181136007; 181154346; 5735; 181156215; [];2; 2; 2; 2; 0; 191498381.500000; 191498381.500000; 0.000000; 191498381.500000; 191498381.500000; 191498381.500000; 100.000000; 100.000000; 
181136007; 181153994; 20202; 156037249; [];31; 31; 32; 31; 1; 33887851.212082; 25860441.192308; 23.688165; 33887851.212082; 33887851.212082; 25860441.192308; 100.000000; 131.041272; 
181136007; 181153994; 5735; 181156215; [];1; 1; 1; 1; 0; 235362207.500000; 235362207.500000; 0.000000; 235362207.500000; 235362207.500000; 235362207.500000; 100.000000; 100.000000; 
181136007; 181153811; 20202; 156037249; [];21; 22; 21; 22; -1; 29863631.903579; 23684055.874384; 20.692647; 29863631.903579; 29863631.903579; 23684055.874384; 100.000000; 126.091714; 
181136007; 181153811; 5735; 156037249; [];2; 1; 2; 1; 1; 269010596.000000; 1253184.000000; 99.534151; 269010596.000000; 269010596.000000; 1253184.000000; 100.000000; 21466.169054; 
181136007; 181153629; 20202; 156037249; [];25; 25; 25; 25; 0; 32752114.306024; 27663818.000000; 15.535780; 32752114.306024; 32752114.306024; 27663818.000000; 100.000000; 118.393326; 
181136007; 181153629; 5735; 181156215; [];1; 1; 1; 1; 0; 243087392.500000; 243087392.500000; 0.000000; 243087392.500000; 243087392.500000; 243087392.500000; 100.000000; 100.000000; 
181136007; 181153443; 20202; 156037249; [];22; 22; 23; 22; 1; 39071921.202441; 21573612.000000; 44.784870; 39071921.202441; 39071921.202441; 21573612.000000; 100.000000; 181.109780; 
181136007; 181153443; 5735; 181156215; [];2; 2; 2; 2; 0; 152510444.500000; 152510444.500000; 0.000000; 152510444.500000; 152510444.500000; 152510444.500000; 100.000000; 100.000000; 
181136007; 181153261; 20202; 156037249; [];38; 40; 45; 46; -1; 31792896.828512; 23793184.000000; 25.161950; 31792896.828512; 31792896.828512; 23793184.000000; 100.000000; 133.621868; 
181136007; 181153261; 5735; 181156215; [];2; 2; 2; 2; 0; 149763970.500000; 149763970.500000; 0.000000; 149763970.500000; 149763970.500000; 149763970.500000; 100.000000; 100.000000; 
