Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
180770924; 180827238; 20202; 6980; [];6; 3; 7; 3; 4; 12595689.163217; 357224.000000; 97.163919; 357224.000000; 12238465.163217; 0.000000; 2.836081; 100.000000; 
180770924; 180827238; 5735; 181667747; [];1; 5; 1; 5; -4; 690500157.500000; 984873666.500000; -42.631925; 690500157.500000; 0.000000; 294373509.000000; 100.000000; 70.110531; 
180770924; 180827001; 20202; 184327025; [];13; 21; 13; 21; -8; 12070246.601771; 12256133.779882; -1.540045; 11824997.779882; 245248.821889; 431136.000000; 97.968154; 96.482284; 
180770924; 180827001; 5735; 181667747; [];1; 1; 1; 1; 0; 657535325.500000; 657535325.500000; 0.000000; 657535325.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180826811; 20202; 184326679; [];5; 12; 5; 14; -9; 12384356.646553; 9153155.085873; 26.090992; 8908922.481965; 3475434.164588; 244232.603909; 71.936902; 97.331711; 
180770924; 180826811; 5735; 181667747; [];1; 1; 1; 1; 0; 695862208.500000; 695862208.500000; 0.000000; 695862208.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180826621; 20202; 6980; [];7; 4; 7; 4; 3; 11263489.295238; 1112680.000000; 90.121356; 1112680.000000; 10150809.295238; 0.000000; 9.878644; 100.000000; 
180770924; 180826621; 5735; 181667747; [];1; 1; 1; 1; 0; 670025714.040586; 670025714.040586; 0.000000; 670025714.040586; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180825718; 20202; 184223804; [];20; 59; 20; 60; -40; 10095785.108484; 7827103.268622; 22.471574; 6109198.771680; 3986586.336803; 1717904.496942; 60.512369; 78.051848; 
180770924; 180825718; 5735; 181667747; [];1; 3; 1; 3; -2; 563296776.500000; 563296776.500000; 0.000000; 563296776.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180825712; 20202; 6980; [];27; 27; 27; 27; 0; 15117017.467650; 14798472.000000; 2.107198; 14493960.000000; 623057.467650; 304512.000000; 95.878437; 97.942274; 
180770924; 180825712; 5735; 181667747; [];1; 2; 1; 2; -1; 576105445.500000; 576105445.500000; 0.000000; 576105445.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180825343; 20202; 184222818; [];21; 22; 22; 22; 0; 10510035.223129; 5487736.682508; 47.785744; 5329856.682508; 5180178.540622; 157880.000000; 50.712073; 97.123040; 
180770924; 180825343; 5735; 181667747; [];1; 1; 1; 1; 0; 523491527.000000; 523491527.000000; 0.000000; 523491527.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180825152; 20202; 184222473; [];13; 24; 13; 25; -12; 7622855.396822; 3433505.149904; 54.957756; 3104135.752536; 4518719.644285; 329369.397368; 40.721430; 90.407197; 
180770924; 180825152; 5735; 181667747; [];1; 1; 1; 1; 0; 473384812.500000; 473384812.500000; 0.000000; 473384812.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180822842; 20202; 6980; [];8; 5; 8; 5; 3; 7328760.834472; 3526936.000000; 51.875411; 3526936.000000; 3801824.834472; 0.000000; 48.124589; 100.000000; 
180770924; 180822842; 5735; 181667747; [];1; 1; 1; 1; 0; 810975538.500000; 810975538.500000; 0.000000; 810975538.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180822653; 20202; 6980; [];16; 14; 16; 14; 2; 9676499.301606; 8983424.000000; 7.162459; 8880240.000000; 796259.301606; 103184.000000; 91.771205; 98.851396; 
180770924; 180822653; 5735; 181667747; [];1; 1; 1; 1; 0; 774727446.000000; 774727446.000000; 0.000000; 774727446.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180822456; 20202; 6980; [];17; 10; 17; 10; 7; 7092138.688575; 1173296.000000; 83.456387; 1149006.451265; 5943132.237310; 24289.548735; 16.201128; 97.929802; 
180770924; 180822456; 5735; 181667747; [];1; 1; 1; 1; 0; 418492723.500000; 418492723.500000; 0.000000; 418492723.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180821950; 20202; 6980; [];16; 11; 16; 11; 5; 9530870.689682; 2832408.000000; 70.281750; 2526464.000000; 7004406.689682; 305944.000000; 26.508218; 89.198449; 
180770924; 180821950; 5735; 181667747; [];1; 1; 1; 1; 0; 697667455.500000; 697667455.500000; 0.000000; 697667455.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180821761; 20202; 6980; [];19; 14; 19; 14; 5; 11683293.460285; 3389992.000000; 70.984278; 3208605.885795; 8474687.574490; 181386.114205; 27.463197; 94.649365; 
180770924; 180821761; 5735; 181667747; [];2; 1; 2; 1; 1; 696718368.000000; 696718368.000000; 0.000000; 696718368.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180821567; 20202; 6980; [];8; 7; 8; 7; 1; 7735116.637419; 4702424.803828; 39.206802; 4702376.000000; 3032740.637419; 48.803828; 60.792567; 99.998962; 
180770924; 180821567; 5735; 181667747; [];1; 1; 1; 1; 0; 475637114.500000; 475637114.500000; 0.000000; 475637114.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180820698; 20202; 6980; [];2; 1; 2; 1; 1; 8455349.333333; 8315488.000000; 1.654117; 8124128.000000; 331221.333333; 191360.000000; 96.082701; 97.698752; 
180770924; 180820698; 5735; 181667747; [];1; 1; 1; 1; 0; 720270949.000000; 720270949.000000; 0.000000; 720270949.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180820520; 20202; 6980; [];3; 2; 3; 2; 1; 8724264.000000; 432392.000000; 95.043800; 432392.000000; 8291872.000000; 0.000000; 4.956200; 100.000000; 
180770924; 180820520; 5735; 181667747; [];1; 1; 1; 1; 0; 632102754.571648; 727482777.000000; -15.089322; 632102754.571648; 0.000000; 95380022.428352; 100.000000; 86.889034; 
180770924; 180820335; 20202; 6980; [];3; 4; 3; 7; -4; 7933520.000000; 7987840.083232; -0.684691; 7933520.000000; 0.000000; 54320.083232; 100.000000; 99.319965; 
180770924; 180820335; 5735; 181667747; [];1; 3; 1; 3; -2; 591959285.286576; 708674985.500000; -19.716846; 591959285.286576; 0.000000; 116715700.213423; 100.000000; 83.530433; 
180770924; 180776514; 20202; 183498197; [];5; 20; 5; 22; -17; 7799227.320384; 2287822.261793; 70.666039; 2165454.261793; 5633773.058591; 122368.000000; 27.764985; 94.651333; 
180770924; 180776514; 5735; 181667747; [];1; 3; 1; 3; -2; 621798182.593878; 739397325.721201; -18.912751; 621798182.593878; 0.000000; 117599143.127324; 100.000000; 84.095271; 
180770924; 180776323; 20202; 183499055; [];9; 14; 9; 15; -6; 6249408.848251; 2151782.481795; 65.568224; 2019662.481795; 4229746.366456; 132120.000000; 32.317656; 93.859974; 
180770924; 180776323; 5735; 181667747; [];1; 3; 2; 3; -1; 591330693.333283; 689864901.500000; -16.663131; 591273103.994102; 57589.339181; 98591797.505898; 99.990261; 85.708535; 
180770924; 180776133; 20202; 183992818; [];14; 45; 15; 47; -32; 15205500.490503; 11208621.563064; 26.285744; 10081252.660052; 5124247.830451; 1127368.903012; 66.300038; 89.941949; 
180770924; 180776133; 5735; 181667747; [];1; 3; 1; 3; -2; 1055342619.000000; 1055342619.000000; 0.000000; 1055342619.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180775947; 20202; 183994506; [];7; 22; 7; 22; -15; 639614.416667; 1179708.085373; -84.440509; 547176.000000; 92438.416667; 632532.085373; 85.547790; 46.382322; 
180770924; 180775947; 5735; 181667747; [];1; 2; 1; 2; -1; 507524226.000000; 507524226.000000; 0.000000; 507524226.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180775769; 20202; 183994226; [];5; 22; 5; 23; -18; 132712.000000; 865928.915514; -552.487277; 98808.000000; 33904.000000; 767120.915514; 74.452951; 11.410636; 
180770924; 180775769; 5735; 181667747; [];1; 1; 1; 1; 0; 443817188.500000; 443817188.500000; 0.000000; 443817188.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180775584; 20202; 
180770924; 180775584; 5735; 181667747; [];1; 2; 1; 2; -1; 438039891.000000; 442618372.000000; -1.045220; 438039891.000000; 0.000000; 4578481.000000; 100.000000; 98.965592; 
180770924; 180775404; 20202; 6980; [];1; 1; 1; 1; 0; 39408.000000; 39408.000000; 0.000000; 39408.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180775404; 5735; 181667747; [];1; 1; 1; 1; 0; 349828979.500000; 349828979.500000; 0.000000; 349828979.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180774441; 20202; 6980; [];18; 14; 18; 14; 4; 16237111.060229; 5581296.000000; 65.626299; 5506408.000000; 10730703.060229; 74888.000000; 33.912486; 98.658233; 
180770924; 180774441; 5735; 181667747; [];1; 3; 1; 3; -2; 979287963.000000; 979287963.000000; 0.000000; 979287963.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180774261; 20202; 6980; [];18; 18; 18; 18; 0; 16036617.626891; 16465592.000000; -2.674968; 16036617.626891; 0.000000; 428974.373109; 100.000000; 97.394722; 
180770924; 180774261; 5735; 181667747; [];1; 2; 1; 2; -1; 1016398185.000000; 1016398185.000000; 0.000000; 1016398185.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180774076; 20202; 6980; [];15; 13; 15; 13; 2; 9087955.590536; 2024544.000000; 77.722778; 2024544.000000; 7063411.590536; 0.000000; 22.277222; 100.000000; 
180770924; 180774076; 5735; 181667747; [];1; 1; 1; 1; 0; 922073463.500000; 922073463.500000; 0.000000; 922073463.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180773892; 20202; 183991748; [];23; 21; 23; 21; 2; 7987839.120290; 3768645.225559; 52.820216; 3745701.225559; 4242137.894730; 22944.000000; 46.892547; 99.391187; 
180770924; 180773892; 5735; 181667747; [];1; 2; 1; 2; -1; 840934796.568109; 882679574.000000; -4.964092; 840934796.568109; 0.000000; 41744777.431891; 100.000000; 95.270676; 
180770924; 180773707; 20202; 183992284; [];35; 102; 35; 102; -67; 9916647.276501; 13108862.430302; -32.190468; 9044521.734570; 872125.541930; 4064340.695732; 91.205440; 68.995474; 
180770924; 180773707; 5735; 181667747; [];1; 1; 1; 1; 0; 881638721.500000; 881638721.500000; 0.000000; 881638721.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180773404; 20202; 6980; [];13; 7; 13; 7; 6; 7085316.791788; 2141192.000000; 69.779869; 2089984.000000; 4995332.791788; 51208.000000; 29.497397; 97.608435; 
180770924; 180773404; 5735; 181667747; [];1; 3; 1; 3; -2; 856677192.500000; 856677192.500000; 0.000000; 856677192.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180773217; 20202; 6980; [];10; 9; 10; 9; 1; 12452871.822215; 3589625.684414; 71.174314; 3588920.000000; 8863951.822215; 705.684414; 28.820019; 99.980341; 
180770924; 180773217; 5735; 181667747; [];1; 2; 1; 2; -1; 811661332.500000; 811661332.500000; 0.000000; 811661332.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180773211; 20202; 6980; [];9; 7; 9; 7; 2; 12145864.409207; 4533248.000000; 62.676613; 4437907.232737; 7707957.176471; 95340.767263; 36.538422; 97.896855; 
180770924; 180773211; 5735; 181667747; [];1; 2; 1; 2; -1; 854292786.000000; 854292786.000000; 0.000000; 854292786.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180772850; 20202; 183913749; [];2; 15; 2; 16; -14; 194064.000000; 708024.125727; -264.840530; 194064.000000; 0.000000; 513960.125727; 100.000000; 27.409235; 
180770924; 180772850; 5735; 181667747; [];1; 1; 1; 1; 0; 313603918.500000; 313603918.500000; 0.000000; 313603918.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180772655; 20202; 183915353; [];10; 12; 10; 12; -2; 7475806.376720; 2411606.625145; 67.741184; 2411606.625145; 5064199.751575; 0.000000; 32.258816; 100.000000; 
180770924; 180772655; 5735; 181667747; [];1; 1; 1; 1; 0; 834560983.000000; 834560983.000000; 0.000000; 834560983.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180772477; 20202; 
180770924; 180772477; 5735; 181667747; [];1; 2; 1; 2; -1; 364641187.000000; 470341821.000000; -28.987574; 364641187.000000; 0.000000; 105700634.000000; 100.000000; 77.526848; 
180770924; 180772287; 20202; 6980; [];1; 1; 1; 1; 0; 66664.000000; 66664.000000; 0.000000; 66664.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180772287; 5735; 181667747; [];1; 3; 1; 3; -2; 353025085.000000; 426216426.000000; -20.732618; 353025085.000000; 0.000000; 73191341.000000; 100.000000; 82.827658; 
180770924; 180772068; 20202; 182200191; [];1; 7; 1; 7; -6; 2969242.815287; 328864.000000; 88.924314; 84920.000000; 2884322.815287; 243944.000000; 2.859988; 25.822224; 
180770924; 180772068; 5735; 181667747; [];1; 1; 1; 1; 0; 749756824.000000; 749756824.000000; 0.000000; 749756824.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180771885; 20202; 6980; [];1; 1; 1; 1; 0; 2163680.000000; 2163680.000000; 0.000000; 2163680.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180771885; 5735; 181667747; [];1; 2; 1; 3; -2; 689949412.500000; 689949412.500000; 0.000000; 689949412.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180771703; 20202; 
180770924; 180771703; 5735; 181667747; [];1; 2; 1; 2; -1; 228463400.000000; 293219800.000000; -28.344321; 228463400.000000; 0.000000; 64756400.000000; 100.000000; 77.915407; 
180770924; 180771514; 20202; 6980; [];1; 1; 1; 1; 0; 211784.000000; 211784.000000; 0.000000; 211784.000000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180771514; 5735; 181667747; [];1; 2; 1; 2; -1; 716442853.780105; 761976599.470824; -6.355531; 716442853.780105; 0.000000; 45533745.690719; 100.000000; 94.024259; 
180770924; 180771323; 20202; 6980; [];2; 1; 2; 1; 1; 2546528.000000; 2401392.000000; 5.699368; 2401392.000000; 145136.000000; 0.000000; 94.300632; 100.000000; 
180770924; 180771323; 5735; 181667747; [];1; 1; 1; 1; 0; 639375666.500000; 639375666.500000; 0.000000; 639375666.500000; 0.000000; 0.000000; 100.000000; 100.000000; 
180770924; 180771139; 20202; 
180770924; 180771139; 5735; 181667747; [];1; 4; 1; 4; -3; 259890895.000000; 344176630.500000; -32.431200; 259890895.000000; 0.000000; 84285735.500000; 100.000000; 75.510907; 
