Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
132961573; 133068511; 20202; 135005098; []; 4; 9; 4; 9; -5; 36749217.808810; 42801352.018649; -16.468743; 36749217.808810; 36749217.808810; 42801352.018649; 100.000000; 85.859946; 
132961573; 133068511; 5735; 133693707; []; 1; 2; 1; 2; -1; 599073715.500000; 606428668.000000; -1.227721; 599073715.500000; 599073715.500000; 606428668.000000; 100.000000; 98.787169; 
132961573; 133068322; 20202; 135017314; []; 5; 14; 5; 15; -10; 2479480388.013523; 2378378311.540433; 4.077551; 2479480388.013523; 2479480388.013523; 2378378311.540433; 100.000000; 104.250883; 
132961573; 133068322; 5735; 133686192; []; 1; 4; 1; 4; -3; 3115258730.283333; 3200581975.000000; -2.738881; 3115258730.283333; 3115258730.283333; 3200581975.000000; 100.000000; 97.334133; 
132961573; 133068139; 20202; 135076214; []; 12; 79; 14; 104; -90; 2545272726.436655; 1980509178.053596; 22.188724; 2545272726.436655; 2545272726.436655; 1980509178.053596; 100.000000; 128.516078; 
132961573; 133068139; 5735; 133686263; []; 1; 3; 1; 3; -2; 3070383634.500000; 3096965644.500000; -0.865755; 3070383634.500000; 3070383634.500000; 3096965644.500000; 100.000000; 99.141676; 
132961573; 133067941; 20202; 135243627; []; 22; 42; 24; 45; -21; 549622475.325056; 560846439.070532; -2.042122; 549622475.325056; 549622475.325056; 560846439.070532; 100.000000; 97.998746; 
132961573; 133067941; 5735; 133686321; []; 3; 6; 3; 6; -3; 1152801928.500000; 1314566775.000000; -14.032319; 1152801928.500000; 1152801928.500000; 1314566775.000000; 100.000000; 87.694437; 
132961573; 133067764; 20202; 135306202; []; 4; 13; 4; 13; -9; 33339021.368908; 38377180.710770; -15.111899; 33339021.368908; 33339021.368908; 38377180.710770; 100.000000; 86.871992; 
132961573; 133067764; 5735; 133686418; []; 1; 2; 1; 2; -1; 617482812.497985; 604647456.000000; 2.078658; 617482812.497985; 617482812.497985; 604647456.000000; 100.000000; 102.122784; 
132961573; 133067573; 20202; 135315521; []; 18; 49; 19; 50; -31; 546294679.502410; 558231110.030329; -2.184980; 546294679.502410; 546294679.502410; 558231110.030329; 100.000000; 97.861740; 
132961573; 133067573; 5735; 133686463; []; 3; 4; 3; 4; -1; 1301022557.500000; 1326345565.500000; -1.946393; 1301022557.500000; 1301022557.500000; 1326345565.500000; 100.000000; 98.090768; 
132961573; 133067378; 20202; 116090382; [];5; 5; 6; 6; 0; 2548660639.734519; 2548660639.734519; 0.000000; 2548660639.734519; 2548660639.734519; 2548660639.734519; 100.000000; 100.000000; 
132961573; 133067378; 5735; 133686534; []; 1; 4; 1; 4; -3; 2936115852.000000; 2936115852.000000; 0.000000; 2936115852.000000; 2936115852.000000; 2936115852.000000; 100.000000; 100.000000; 
132961573; 133067195; 20202; 135402465; []; 11; 39; 11; 39; -28; 471987981.396933; 478662816.065077; -1.414196; 471987981.396933; 471987981.396933; 478662816.065077; 100.000000; 98.605525; 
132961573; 133067195; 5735; 133686605; []; 2; 4; 2; 4; -2; 1114855977.478317; 1171141726.500000; -5.048701; 1114855977.478317; 1114855977.478317; 1171141726.500000; 100.000000; 95.193942; 
132961573; 133067001; 20202; 135480200; []; 8; 50; 10; 56; -46; 1195025963.096663; 1184543705.799595; 0.877157; 1195025963.096663; 1195025963.096663; 1184543705.799595; 100.000000; 100.884919; 
132961573; 133067001; 5735; 133686676; []; 1; 8; 1; 8; -7; 2111000500.000000; 2373585900.000000; -12.438908; 2111000500.000000; 2111000500.000000; 2373585900.000000; 100.000000; 88.937186; 
132961573; 133066809; 20202; 135531700; []; 3; 15; 4; 18; -14; 2416414428.123524; 2405693901.976676; 0.443654; 2416414428.123524; 2416414428.123524; 2405693901.976676; 100.000000; 100.445631; 
132961573; 133066809; 5735; 133694528; []; 1; 3; 1; 3; -2; 2982824734.500000; 2987272899.000000; -0.149126; 2982824734.500000; 2982824734.500000; 2987272899.000000; 100.000000; 99.851096; 
132961573; 133066623; 20202; 135610202; []; 3; 21; 4; 24; -20; 2432128753.205688; 2274980344.718062; 6.461352; 2432128753.205688; 2432128753.205688; 2274980344.718062; 100.000000; 106.907682; 
132961573; 133066623; 5735; 133694586; []; 1; 3; 1; 3; -2; 2916886950.000000; 2916886950.000000; 0.000000; 2916886950.000000; 2916886950.000000; 2916886950.000000; 100.000000; 100.000000; 
132961573; 133066419; 20202; 135678131; []; 7; 58; 9; 61; -52; 880510729.130844; 844817038.133432; 4.053749; 880510729.130844; 880510729.130844; 844817038.133432; 100.000000; 104.225020; 
132961573; 133066419; 5735; 133686915; []; 1; 1; 1; 1; 0; 2114500728.000000; 2114500728.000000; 0.000000; 2114500728.000000; 2114500728.000000; 2114500728.000000; 100.000000; 100.000000; 
132961573; 133066215; 20202; 135762433; []; 6; 50; 9; 58; -49; 1030615149.218295; 1004325752.212027; 2.550845; 1030615149.218295; 1030615149.218295; 1004325752.212027; 100.000000; 102.617617; 
132961573; 133066215; 5735; 133694689; []; 1; 3; 1; 3; -2; 2019036474.000000; 2024054172.000000; -0.248519; 2019036474.000000; 2019036474.000000; 2024054172.000000; 100.000000; 99.752097; 
132961573; 133066032; 20202; 135839848; []; 5; 34; 7; 37; -30; 837672391.557898; 823183248.848504; 1.729691; 837672391.557898; 837672391.557898; 823183248.848504; 100.000000; 101.760136; 
132961573; 133066032; 5735; 133686992; []; 2; 2; 2; 2; 0; 1926250324.500000; 1926250324.500000; 0.000000; 1926250324.500000; 1926250324.500000; 1926250324.500000; 100.000000; 100.000000; 
132961573; 133065833; 20202; 135903652; []; 1; 97; 2; 116; -114; 1411088930.253746; 940749608.555889; 33.331657; 1411088930.253746; 1411088930.253746; 940749608.555889; 100.000000; 149.996228; 
132961573; 133065833; 5735; 133687037; []; 1; 8; 1; 8; -7; 2142943200.000000; 2355249600.000000; -9.907234; 2142943200.000000; 2142943200.000000; 2355249600.000000; 100.000000; 90.985822; 
132961573; 133065637; 20202; 136000583; []; 1; 34; 2; 46; -44; 1345759473.023127; 1169801844.162606; 13.074969; 1345759473.023127; 1345759473.023127; 1169801844.162606; 100.000000; 115.041661; 
132961573; 133065637; 5735; 133694954; []; 1; 4; 1; 4; -3; 1981836684.000000; 1981836684.000000; 0.000000; 1981836684.000000; 1981836684.000000; 1981836684.000000; 100.000000; 100.000000; 
132961573; 133065447; 20202; 136047129; []; 14; 27; 14; 30; -16; 1320058042.861933; 1134900035.011538; 14.026505; 1320058042.861933; 1320058042.861933; 1134900035.011538; 100.000000; 116.314918; 
132961573; 133065447; 5735; 133695025; []; 1; 4; 1; 4; -3; 1894758480.000000; 1894758480.000000; 0.000000; 1894758480.000000; 1894758480.000000; 1894758480.000000; 100.000000; 100.000000; 
132961573; 133065270; 20202; 136093960; [];1; 19; 1; 19; -18; 1282270806.493937; 1275310008.058185; 0.542849; 1282270806.493937; 1282270806.493937; 1275310008.058185; 100.000000; 100.545812; 
132961573; 133065270; 5735; 133695096; []; 1; 6; 1; 6; -5; 1800993090.000000; 2161386820.000000; -20.010834; 1800993090.000000; 1800993090.000000; 2161386820.000000; 100.000000; 83.325811; 
132961573; 133065073; 20202; 136149047; []; 1; 19; 1; 21; -20; 1303649663.829058; 1180749005.406572; 9.427430; 1303649663.829058; 1303649663.829058; 1180749005.406572; 100.000000; 110.408703; 
132961573; 133065073; 5735; 133695193; []; 2; 3; 2; 3; -1; 1891148750.000000; 1891148750.000000; 0.000000; 1891148750.000000; 1891148750.000000; 1891148750.000000; 100.000000; 100.000000; 
132961573; 133064876; 20202; 136180925; []; 12; 33; 16; 38; -22; 749149689.307197; 676606377.817712; 9.683420; 749149689.307197; 749149689.307197; 676606377.817712; 100.000000; 110.721642; 
132961573; 133064876; 5735; 133687509; []; 2; 2; 2; 2; 0; 1755118198.000000; 1755118198.000000; 0.000000; 1755118198.000000; 1755118198.000000; 1755118198.000000; 100.000000; 100.000000; 
132961573; 133064624; 20202; 136207501; []; 6; 12; 6; 12; -6; 46241603.581362; 49546898.360225; -7.147881; 46241603.581362; 46241603.581362; 49546898.360225; 100.000000; 93.328957; 
132961573; 133064624; 5735; 133695309; []; 1; 2; 1; 2; -1; 584680654.000000; 957639140.000000; -63.788409; 584680654.000000; 584680654.000000; 957639140.000000; 100.000000; 61.054382; 
132961573; 133064424; 20202; 136211968; []; 6; 9; 7; 10; -3; 36887714.747102; 38012042.747102; -3.047974; 36887714.747102; 36887714.747102; 38012042.747102; 100.000000; 97.042179; 
132961573; 133064424; 5735; 133695354; []; 1; 2; 1; 2; -1; 570710511.500000; 570710511.500000; 0.000000; 570710511.500000; 570710511.500000; 570710511.500000; 100.000000; 100.000000; 
132961573; 133064246; 20202; 136215919; []; 5; 6; 5; 6; -1; 35683771.256796; 36065459.256796; -1.069640; 35683771.256796; 35683771.256796; 36065459.256796; 100.000000; 98.941680; 
132961573; 133064246; 5735; 133687604; []; 1; 1; 1; 1; 0; 511342240.500000; 511342240.500000; 0.000000; 511342240.500000; 511342240.500000; 511342240.500000; 100.000000; 100.000000; 
132961573; 133064063; 20202; 136219121; []; 7; 11; 7; 11; -4; 42592470.830266; 43744534.830266; -2.704854; 42592470.830266; 42592470.830266; 43744534.830266; 100.000000; 97.366382; 
132961573; 133064063; 5735; 133687636; []; 1; 2; 1; 2; -1; 601950441.500000; 606770685.500000; -0.800771; 601950441.500000; 601950441.500000; 606770685.500000; 100.000000; 99.205590; 
132961573; 133063870; 20202; 136223699; []; 6; 6; 6; 6; 0; 24009452.556370; 24009452.556370; 0.000000; 24009452.556370; 24009452.556370; 24009452.556370; 100.000000; 100.000000; 
132961573; 133063870; 5735; 133695476; []; 1; 1; 1; 1; 0; 416069274.500000; 416069274.500000; 0.000000; 416069274.500000; 416069274.500000; 416069274.500000; 100.000000; 100.000000; 
132961573; 133063679; 20202; 136226108; []; 2; 2; 2; 2; 0; 19588084.660744; 19588084.660744; 0.000000; 19588084.660744; 19588084.660744; 19588084.660744; 100.000000; 100.000000; 
132961573; 133063679; 5735; 133695508; []; 1; 40; 2; 48; -46; 422659679.039415; 646802450.000000; -53.031501; 422659679.039415; 422659679.039415; 646802450.000000; 100.000000; 65.346023; 
132961573; 133063496; 20202; 136245988; []; 9; 10; 9; 11; -2; 59719012.589928; 59971046.888648; -0.422034; 59719012.589928; 59719012.589928; 59971046.888648; 100.000000; 99.579740; 
132961573; 133063496; 5735; 133696047; []; 1; 1; 1; 1; 0; 620045289.592998; 620045289.592998; 0.000000; 620045289.592998; 620045289.592998; 620045289.592998; 100.000000; 100.000000; 
132961573; 133063313; 20202; 136273536; []; 17; 17; 17; 17; 0; 26538664.000000; 26538664.000000; 0.000000; 26538664.000000; 26538664.000000; 26538664.000000; 100.000000; 100.000000; 
132961573; 133063313; 5735; 133696079; []; 1; 2; 1; 3; -2; 536699549.000000; 562547997.000000; -4.816186; 536699549.000000; 536699549.000000; 562547997.000000; 100.000000; 95.405112; 
132961573; 133063118; 20202; 136274630; []; 1; 2; 1; 2; -1; 25917420.643407; 26122780.643407; -0.792363; 25917420.643407; 25917420.643407; 26122780.643407; 100.000000; 99.213866; 
132961573; 133063118; 5735; 133687885; []; 2; 4; 2; 4; -2; 527262992.000000; 562157253.000000; -6.617999; 527262992.000000; 527262992.000000; 562157253.000000; 100.000000; 93.792794; 
132961573; 133062929; 20202; 136275992; []; 2; 2; 2; 2; 0; 16979638.537848; 16979638.537848; 0.000000; 16979638.537848; 16979638.537848; 16979638.537848; 100.000000; 100.000000; 
