Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
82731537; 82838718; 5735; 82978727; []; 2; 2; 2; 2; 0; 321715098.690058; 322551712.000000; -0.260048; 321715098.690058; 321715098.690058; 322551712.000000; 100.000000; 99.740627; 
82731537; 82838660; 20202; 83852272; [];32; 99; 33; 100; -67; 65787524.930312; 64920433.913338; 1.318017; 65787524.930312; 65787524.930312; 64920433.913338; 100.000000; 101.335621; 
82731537; 82838660; 5735; 82978773; []; 2; 2; 2; 2; 0; 357432487.500000; 357432487.500000; 0.000000; 357432487.500000; 357432487.500000; 357432487.500000; 100.000000; 100.000000; 
82731537; 82838602; 20202; 86395773; []; 71; 208; 78; 213; -135; 330440007.630027; 305118761.039352; 7.662888; 330440007.630027; 330440007.630027; 305118761.039352; 100.000000; 108.298817; 
82731537; 82838602; 5735; 82978819; []; 1; 1; 1; 1; 0; 517184377.980794; 504481616.000000; 2.456138; 517184377.980794; 517184377.980794; 504481616.000000; 100.000000; 102.517983; 
82731537; 82838544; 20202; 86346043; []; 84; 218; 89; 218; -129; 257006578.411842; 258331491.328464; -0.515517; 257006578.411842; 257006578.411842; 258331491.328464; 100.000000; 99.487127; 
82731537; 82838544; 5735; 82978852; []; 1; 1; 1; 1; 0; 436383816.500000; 436383816.500000; 0.000000; 436383816.500000; 436383816.500000; 436383816.500000; 100.000000; 100.000000; 
82731537; 82838458; 20202; 86332061; []; 23; 129; 23; 130; -107; 60678481.198679; 62841134.808602; -3.564120; 60678481.198679; 60678481.198679; 62841134.808602; 100.000000; 96.558538; 
82731537; 82838458; 5735; 82978885; []; 2; 2; 2; 2; 0; 404954678.259509; 405451280.000000; -0.122631; 404954678.259509; 404954678.259509; 405451280.000000; 100.000000; 99.877519; 
82731537; 82838439; 20202; 87321366; []; 70; 134; 70; 134; -64; 128643334.465542; 129790622.354298; -0.891836; 128643334.465542; 128643334.465542; 129790622.354298; 100.000000; 99.116047; 
82731537; 82838439; 5735; 82978931; []; 1; 1; 1; 1; 0; 305532800.000000; 305532800.000000; 0.000000; 305532800.000000; 305532800.000000; 305532800.000000; 100.000000; 100.000000; 
82731537; 82838370; 20202; 86071044; []; 70; 229; 72; 232; -160; 324148467.795734; 327200388.233881; -0.941519; 324148467.795734; 324148467.795734; 327200388.233881; 100.000000; 99.067263; 
82731537; 82838370; 5735; 82978964; []; 2; 2; 2; 2; 0; 597723066.005141; 578153868.000000; 3.273957; 597723066.005141; 597723066.005141; 578153868.000000; 100.000000; 103.384773; 
82731537; 82838312; 20202; 85631399; []; 46; 152; 46; 152; -106; 310050824.341008; 310241363.386141; -0.061454; 310050824.341008; 310050824.341008; 310241363.386141; 100.000000; 99.938584; 
82731537; 82838312; 5735; 82979010; []; 3; 2; 3; 2; 1; 560814574.996431; 511236000.000000; 8.840458; 560814574.996431; 560814574.996431; 511236000.000000; 100.000000; 109.697786; 
82731537; 82838254; 20202; 83084440; []; 26; 111; 27; 112; -85; 70921766.323476; 71235440.709735; -0.442282; 70921766.323476; 70921766.323476; 71235440.709735; 100.000000; 99.559665; 
82731537; 82838254; 5735; 82979056; []; 2; 2; 2; 2; 0; 313540938.500000; 313540938.500000; 0.000000; 313540938.500000; 313540938.500000; 313540938.500000; 100.000000; 100.000000; 
82731537; 82838196; 20202; 83077489; []; 46; 74; 46; 75; -29; 61125857.005409; 60854797.470753; 0.443445; 61125857.005409; 61125857.005409; 60854797.470753; 100.000000; 100.445420; 
82731537; 82838196; 5735; 82979102; []; 3; 3; 3; 3; 0; 296950860.000000; 296950860.000000; 0.000000; 296950860.000000; 296950860.000000; 296950860.000000; 100.000000; 100.000000; 
82731537; 82838138; 20202; 83059794; []; 28; 98; 29; 99; -70; 97157806.760072; 97559206.304586; -0.413142; 97157806.760072; 97157806.760072; 97559206.304586; 100.000000; 99.588558; 
82731537; 82838138; 5735; 82979161; []; 1; 1; 1; 1; 0; 268999808.000000; 268999808.000000; 0.000000; 268999808.000000; 268999808.000000; 268999808.000000; 100.000000; 100.000000; 
82731537; 82838080; 20202; 83050421; []; 22; 74; 46; 130; -84; 52592286.884870; 51617189.310837; 1.854070; 52592286.884870; 52592286.884870; 51617189.310837; 100.000000; 101.889095; 
82731537; 82838080; 5735; 82979194; []; 1; 1; 1; 1; 0; 237660625.060474; 234039680.000000; 1.523578; 237660625.060474; 237660625.060474; 234039680.000000; 100.000000; 101.547150; 
