Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
21903232; 21907092; 20202; 22656615; []; 30; 117; 32; 130; -98; 91072230.362988; 93010834.082337; -2.128644; 91072230.362988; 91072230.362988; 93010834.082337; 100.000000; 97.915723; 
21903232; 21907092; 5735; 22588137; []; 3; 3; 3; 3; 0; 351551502.000000; 351551502.000000; 0.000000; 351551502.000000; 351551502.000000; 351551502.000000; 100.000000; 100.000000; 
21903232; 21907049; 20202; 22954475; []; 84; 216; 114; 278; -164; 259308822.421165; 263559351.025177; -1.639176; 259308822.421165; 259308822.421165; 263559351.025177; 100.000000; 98.387259; 
21903232; 21907049; 5735; 22588196; []; 2; 3; 2; 3; -1; 555964328.500000; 555964328.500000; 0.000000; 555964328.500000; 555964328.500000; 555964328.500000; 100.000000; 100.000000; 
21903232; 21907006; 20202; 22683134; []; 72; 224; 102; 282; -180; 234033977.765535; 241870255.982106; -3.348351; 234033977.765535; 234033977.765535; 241870255.982106; 100.000000; 96.760132; 
21903232; 21907006; 5735; 22588256; []; 3; 4; 3; 4; -1; 520830464.000000; 520830464.000000; 0.000000; 520830464.000000; 520830464.000000; 520830464.000000; 100.000000; 100.000000; 
21903232; 21906958; 20202; 66435163; []; 33; 148; 37; 176; -139; 249187607.150930; 160423943.449042; 35.621219; 249187607.150930; 249187607.150930; 160423943.449042; 100.000000; 155.330683; 
21903232; 21906958; 5735; 22588329; []; 3; 6; 3; 6; -3; 451109632.862067; 461865964.000000; -2.384416; 451109632.862067; 451109632.862067; 461865964.000000; 100.000000; 97.671114; 
21903232; 21906915; 20202; 22783961; []; 60; 203; 75; 244; -169; 182809505.978371; 188935845.432962; -3.351215; 182809505.978371; 182809505.978371; 188935845.432962; 100.000000; 96.757450; 
21903232; 21906915; 5735; 22588427; []; 2; 2; 2; 2; 0; 451226055.500000; 451226055.500000; 0.000000; 451226055.500000; 451226055.500000; 451226055.500000; 100.000000; 100.000000; 
21903232; 21906872; 20202; 22829318; []; 43; 191; 52; 237; -185; 148493178.600384; 155571571.206277; -4.766813; 148493178.600384; 148493178.600384; 155571571.206277; 100.000000; 95.450073; 
21903232; 21906872; 5735; 22588473; []; 3; 4; 3; 4; -1; 430531334.000000; 430531334.000000; 0.000000; 430531334.000000; 430531334.000000; 430531334.000000; 100.000000; 100.000000; 
21903232; 21906829; 20202; 22870138; []; 11; 233; 23; 290; -267; 135810872.548245; 154919017.098243; -14.069672; 135810872.548245; 135810872.548245; 154919017.098243; 100.000000; 87.665721; 
21903232; 21906829; 5735; 22588545; []; 3; 3; 3; 3; 0; 389746688.000000; 389746688.000000; 0.000000; 389746688.000000; 389746688.000000; 389746688.000000; 100.000000; 100.000000; 
21903232; 21906786; 20202; 86986749; []; 24; 197; 27; 200; -173; 114592152.390641; 122743945.472162; -7.113745; 114592152.390641; 114592152.390641; 122743945.472162; 100.000000; 93.358700; 
21903232; 21906786; 5735; 22588604; []; 3; 4; 3; 4; -1; 370902600.000000; 387126337.500000; -4.374123; 370902600.000000; 370902600.000000; 387126337.500000; 100.000000; 95.809188; 
21903232; 21906743; 20202; 86680839; []; 18; 242; 24; 245; -221; 101944535.681231; 112223052.252948; -10.082460; 101944535.681231; 101944535.681231; 112223052.252948; 100.000000; 90.840994; 
21903232; 21906743; 5735; 22588676; []; 3; 3; 3; 3; 0; 335982152.000000; 335982152.000000; 0.000000; 335982152.000000; 335982152.000000; 335982152.000000; 100.000000; 100.000000; 
21903232; 21906700; 20202; 86742383; []; 19; 102; 19; 103; -84; 301713063.950488; 291243801.673350; 3.469940; 301713063.950488; 301713063.950488; 291243801.673350; 100.000000; 103.594673; 
21903232; 21906700; 5735; 22588735; []; 3; 3; 3; 3; 0; 460031254.000000; 460031254.000000; 0.000000; 460031254.000000; 460031254.000000; 460031254.000000; 100.000000; 100.000000; 
21903232; 21906657; 20202; 86803195; []; 16; 107; 18; 113; -95; 262792564.584284; 260228905.126996; 0.975545; 262792564.584284; 262792564.584284; 260228905.126996; 100.000000; 100.985156; 
21903232; 21906657; 5735; 22588794; []; 2; 3; 2; 3; -1; 425122612.500000; 425122612.500000; 0.000000; 425122612.500000; 425122612.500000; 425122612.500000; 100.000000; 100.000000; 
21903232; 21906614; 20202; 86843504; []; 22; 130; 45; 132; -87; 237075258.665963; 228449801.020409; 3.638278; 237075258.665963; 237075258.665963; 228449801.020409; 100.000000; 103.775647; 
21903232; 21906614; 5735; 22588853; []; 3; 3; 3; 3; 0; 360944128.000000; 360944128.000000; 0.000000; 360944128.000000; 360944128.000000; 360944128.000000; 100.000000; 100.000000; 
21903232; 21906571; 20202; 86899059; []; 12; 93; 19; 97; -78; 207507653.458167; 203186417.993157; 2.082446; 207507653.458167; 207507653.458167; 203186417.993157; 100.000000; 102.126734; 
21903232; 21906571; 5735; 22588914; []; 2; 2; 2; 2; 0; 302748750.000000; 302748750.000000; 0.000000; 302748750.000000; 302748750.000000; 302748750.000000; 100.000000; 100.000000; 
21903232; 21906528; 20202; 23164752; []; 26; 152; 32; 170; -138; 29310403.084427; 33758699.034422; -15.176509; 29310403.084427; 29310403.084427; 33758699.034422; 100.000000; 86.823260; 
21903232; 21906528; 5735; 22588960; []; 2; 2; 2; 2; 0; 377573485.500000; 377573485.500000; 0.000000; 377573485.500000; 377573485.500000; 377573485.500000; 100.000000; 100.000000; 
21903232; 21906485; 20202; 23204222; []; 17; 185; 22; 212; -190; 26027403.864706; 34166846.485206; -31.272587; 26027403.864706; 26027403.864706; 34166846.485206; 100.000000; 76.177366; 
21903232; 21906485; 5735; 22589007; []; 2; 2; 2; 2; 0; 370096128.000000; 370096128.000000; 0.000000; 370096128.000000; 370096128.000000; 370096128.000000; 100.000000; 100.000000; 
21903232; 21906442; 20202; 23244556; []; 14; 200; 14; 221; -207; 29654681.942107; 38653199.617752; -30.344341; 29654681.942107; 29654681.942107; 38653199.617752; 100.000000; 76.719863; 
21903232; 21906442; 5735; 22589053; []; 2; 2; 2; 2; 0; 374468832.000000; 374468832.000000; 0.000000; 374468832.000000; 374468832.000000; 374468832.000000; 100.000000; 100.000000; 
21903232; 21906399; 20202; 23285638; []; 7; 193; 12; 240; -228; 27421528.350956; 36730732.454918; -33.948524; 27421528.350956; 27421528.350956; 36730732.454918; 100.000000; 74.655545; 
21903232; 21906399; 5735; 22589099; []; 2; 2; 2; 2; 0; 360598350.000000; 360598350.000000; 0.000000; 360598350.000000; 360598350.000000; 360598350.000000; 100.000000; 100.000000; 
21903232; 21906356; 20202; 23317586; []; 40; 213; 46; 248; -202; 104994092.331779; 113432975.770149; -8.037484; 104994092.331779; 104994092.331779; 113432975.770149; 100.000000; 92.560467; 
21903232; 21906356; 5735; 22589145; []; 2; 2; 2; 2; 0; 401964768.000000; 401964768.000000; 0.000000; 401964768.000000; 401964768.000000; 401964768.000000; 100.000000; 100.000000; 
21903232; 21906313; 20202; 23355956; []; 21; 272; 34; 349; -315; 101901559.200337; 119942686.086547; -17.704466; 101901559.200337; 101901559.200337; 119942686.086547; 100.000000; 84.958544; 
21903232; 21906313; 5735; 22589191; []; 2; 2; 2; 2; 0; 405981871.500000; 405981871.500000; 0.000000; 405981871.500000; 405981871.500000; 405981871.500000; 100.000000; 100.000000; 
21903232; 21906270; 20202; 23407741; []; 60; 192; 73; 234; -161; 97832925.491934; 102353805.572668; -4.621021; 97832925.491934; 97832925.491934; 102353805.572668; 100.000000; 95.583085; 
21903232; 21906270; 5735; 22589237; []; 2; 3; 2; 3; -1; 405067948.000000; 405067948.000000; 0.000000; 405067948.000000; 405067948.000000; 405067948.000000; 100.000000; 100.000000; 
21903232; 21906227; 20202; 23439569; []; 27; 270; 43; 323; -280; 89283134.137877; 105377874.142145; -18.026630; 89283134.137877; 89283134.137877; 105377874.142145; 100.000000; 84.726642; 
21903232; 21906227; 5735; 22589296; []; 4; 4; 4; 4; 0; 358942752.000000; 358942752.000000; 0.000000; 358942752.000000; 358942752.000000; 358942752.000000; 100.000000; 100.000000; 
21903232; 21906184; 20202; 23482388; []; 36; 187; 44; 231; -187; 57073884.628869; 62471495.528272; -9.457234; 57073884.628869; 57073884.628869; 62471495.528272; 100.000000; 91.359882; 
21903232; 21906184; 5735; 22589368; []; 2; 2; 2; 2; 0; 369334080.000000; 369334080.000000; 0.000000; 369334080.000000; 369334080.000000; 369334080.000000; 100.000000; 100.000000; 
21903232; 21906141; 20202; 66498482; []; 27; 83; 28; 87; -59; 42760560.315234; 45567686.275906; -6.564755; 42760560.315234; 42760560.315234; 45567686.275906; 100.000000; 93.839657; 
21903232; 21906141; 5735; 22589414; []; 2; 2; 2; 2; 0; 349858002.500000; 349858002.500000; 0.000000; 349858002.500000; 349858002.500000; 349858002.500000; 100.000000; 100.000000; 
21903232; 21906098; 20202; 23517351; []; 44; 118; 48; 142; -94; 36554803.211715; 37551678.167545; -2.727070; 36554803.211715; 36554803.211715; 37551678.167545; 100.000000; 97.345325; 
21903232; 21906098; 5735; 22589460; []; 2; 3; 2; 3; -1; 339255296.000000; 339255296.000000; 0.000000; 339255296.000000; 339255296.000000; 339255296.000000; 100.000000; 100.000000; 
21903232; 21906055; 20202; 23545546; []; 31; 192; 49; 236; -187; 36667937.457303; 43438212.101375; -18.463745; 36667937.457303; 36667937.457303; 43438212.101375; 100.000000; 84.414012; 
21903232; 21906055; 5735; 22589519; []; 2; 4; 2; 4; -2; 139779670.000000; 322916084.000000; -131.017918; 139779670.000000; 139779670.000000; 322916084.000000; 100.000000; 43.286686; 
21903232; 21906012; 20202; 23018060; []; 23; 182; 28; 215; -187; 23320002.480357; 27668012.685998; -18.644982; 23320002.480357; 23320002.480357; 27668012.685998; 100.000000; 84.285065; 
21903232; 21906012; 5735; 22589591; []; 3; 3; 3; 3; 0; 313181208.000000; 313181208.000000; 0.000000; 313181208.000000; 313181208.000000; 313181208.000000; 100.000000; 100.000000; 
21903232; 21905969; 20202; 23060515; []; 14; 122; 18; 142; -124; 10051298.083334; 24428323.846356; -143.036508; 10051298.083334; 10051298.083334; 24428323.846356; 100.000000; 41.146082; 
21903232; 21905969; 5735; 22589652; []; 3; 4; 3; 4; -1; 300334300.500000; 305041017.000000; -1.567159; 300334300.500000; 300334300.500000; 305041017.000000; 100.000000; 98.457022; 
21903232; 21905926; 20202; 23082372; []; 13; 73; 16; 90; -74; 18694939.876072; 20498093.888206; -9.645145; 18694939.876072; 18694939.876072; 20498093.888206; 100.000000; 91.203309; 
21903232; 21905926; 5735; 22589725; []; 3; 3; 3; 3; 0; 288189311.000000; 288189311.000000; 0.000000; 288189311.000000; 288189311.000000; 288189311.000000; 100.000000; 100.000000; 
21903232; 21905877; 20202; 66506114; []; 12; 34; 12; 37; -25; 13478202.301654; 11252278.089520; 16.514993; 13478202.301654; 13478202.301654; 11252278.089520; 100.000000; 119.781987; 
21903232; 21905877; 5735; 22589812; []; 3; 3; 3; 3; 0; 259334500.000000; 259334500.000000; 0.000000; 259334500.000000; 259334500.000000; 259334500.000000; 100.000000; 100.000000; 
21903232; 21905834; 20202; 23123199; []; 52; 188; 62; 232; -170; 201488366.945226; 205598571.709299; -2.039922; 201488366.945226; 201488366.945226; 205598571.709299; 100.000000; 98.000859; 
21903232; 21905834; 5735; 22589871; []; 2; 4; 2; 4; -2; 453950920.500000; 458637795.000000; -1.032463; 453950920.500000; 453950920.500000; 458637795.000000; 100.000000; 98.978088; 
21903232; 21905791; 20202; 66511870; []; 23; 145; 33; 167; -134; 214037656.177630; 176180169.568950; 17.687302; 214037656.177630; 214037656.177630; 176180169.568950; 100.000000; 121.487939; 
21903232; 21905791; 5735; 22589943; []; 1; 2; 1; 2; -1; 501783070.500000; 501783070.500000; 0.000000; 501783070.500000; 501783070.500000; 501783070.500000; 100.000000; 100.000000; 
21903232; 21905748; 20202; 66516635; []; 28; 169; 38; 203; -165; 194191166.591441; 155026278.885351; 20.168213; 194191166.591441; 194191166.591441; 155026278.885351; 100.000000; 125.263386; 
21903232; 21905748; 5735; 22589989; []; 2; 3; 2; 3; -1; 461184300.500000; 461184300.500000; 0.000000; 461184300.500000; 461184300.500000; 461184300.500000; 100.000000; 100.000000; 
21903232; 21905705; 20202; 66551047; []; 20; 204; 24; 246; -222; 162905282.132241; 112670761.486786; 30.836643; 162905282.132241; 162905282.132241; 112670761.486786; 100.000000; 144.585232; 
21903232; 21905705; 5735; 22590048; []; 2; 3; 2; 3; -1; 379792376.000000; 391807024.000000; -3.163478; 379792376.000000; 379792376.000000; 391807024.000000; 100.000000; 96.933529; 
21903232; 21905662; 20202; 66556256; []; 15; 32; 17; 34; -17; 55655471.883077; 44063680.000000; 20.827767; 55655471.883077; 55655471.883077; 44063680.000000; 100.000000; 126.306908; 
21903232; 21905662; 5735; 22590107; []; 2; 3; 2; 3; -1; 400717152.000000; 400717152.000000; 0.000000; 400717152.000000; 400717152.000000; 400717152.000000; 100.000000; 100.000000; 
21903232; 21905618; 20202; 23327134; []; 18; 107; 19; 123; -104; 62739836.867335; 66216064.447370; -5.540702; 62739836.867335; 62739836.867335; 66216064.447370; 100.000000; 94.750175; 
21903232; 21905618; 5735; 22590166; []; 2; 3; 2; 3; -1; 411031600.000000; 411031600.000000; 0.000000; 411031600.000000; 411031600.000000; 411031600.000000; 100.000000; 100.000000; 
21903232; 21905575; 20202; 23366644; []; 9; 116; 12; 132; -120; 53248408.149681; 55999987.887552; -5.167440; 53248408.149681; 53248408.149681; 55999987.887552; 100.000000; 95.086464; 
21903232; 21905575; 5735; 22590225; []; 2; 2; 2; 2; 0; 366985728.000000; 366985728.000000; 0.000000; 366985728.000000; 366985728.000000; 366985728.000000; 100.000000; 100.000000; 
21903232; 21905532; 20202; 23413694; []; 8; 69; 8; 81; -73; 40363947.437752; 43710290.958051; -8.290427; 40363947.437752; 40363947.437752; 43710290.958051; 100.000000; 92.344266; 
21903232; 21905532; 5735; 22590271; []; 2; 2; 2; 2; 0; 317414126.500000; 317414126.500000; 0.000000; 317414126.500000; 317414126.500000; 317414126.500000; 100.000000; 100.000000; 
21903232; 21905489; 20202; 23438341; [];14; 103; 22; 124; -102; 122654799.204076; 126389120.377926; -3.044578; 122654799.204076; 122654799.204076; 126389120.377926; 100.000000; 97.045378; 
21903232; 21905489; 5735; 22590317; []; 4; 4; 4; 4; 0; 319746528.000000; 319746528.000000; 0.000000; 319746528.000000; 319746528.000000; 319746528.000000; 100.000000; 100.000000; 
21903232; 21905446; 20202; 23470934; []; 23; 106; 28; 122; -94; 105410645.216058; 110245194.444851; -4.586396; 105410645.216058; 105410645.216058; 110245194.444851; 100.000000; 95.614730; 
21903232; 21905446; 5735; 22590389; []; 3; 6; 3; 6; -3; 308899687.500000; 332350312.500000; -7.591664; 308899687.500000; 308899687.500000; 332350312.500000; 100.000000; 92.944004; 
21903232; 21905403; 20202; 23508969; []; 26; 126; 31; 149; -118; 87291677.264998; 90806877.738862; -4.026959; 87291677.264998; 87291677.264998; 90806877.738862; 100.000000; 96.128927; 
21903232; 21905403; 5735; 22590487; []; 3; 3; 3; 3; 0; 298538784.000000; 298538784.000000; 0.000000; 298538784.000000; 298538784.000000; 298538784.000000; 100.000000; 100.000000; 
21903232; 21905360; 20202; 23538934; []; 28; 122; 39; 145; -106; 80225780.868468; 83523324.013009; -4.110329; 80225780.868468; 80225780.868468; 83523324.013009; 100.000000; 96.051949; 
21903232; 21905360; 5735; 22590546; []; 3; 3; 3; 3; 0; 286545924.000000; 286545924.000000; 0.000000; 286545924.000000; 286545924.000000; 286545924.000000; 100.000000; 100.000000; 
21903232; 21905317; 20202; 23570240; []; 17; 340; 23; 409; -386; 32226203.812530; 48349143.090623; -50.030526; 32226203.812530; 32226203.812530; 48349143.090623; 100.000000; 66.653102; 
21903232; 21905317; 5735; 22590605; []; 2; 3; 2; 3; -1; 319475895.500000; 319475895.500000; 0.000000; 319475895.500000; 319475895.500000; 319475895.500000; 100.000000; 100.000000; 
21903232; 21905274; 20202; 23620903; []; 15; 318; 19; 387; -368; 21010798.462871; 35029210.508777; -66.720035; 21010798.462871; 21010798.462871; 35029210.508777; 100.000000; 59.980794; 
21903232; 21905274; 5735; 22590664; []; 2; 2; 2; 2; 0; 294336000.000000; 294336000.000000; 0.000000; 294336000.000000; 294336000.000000; 294336000.000000; 100.000000; 100.000000; 
21903232; 21905231; 20202; 23667914; []; 13; 262; 15; 315; -300; 15264492.735820; 27438426.297476; -79.753280; 15264492.735820; 15264492.735820; 27438426.297476; 100.000000; 55.631808; 
21903232; 21905231; 5735; 22590710; []; 2; 3; 2; 3; -1; 282570752.000000; 287008768.000000; -1.570586; 282570752.000000; 282570752.000000; 287008768.000000; 100.000000; 98.453700; 
21903232; 21905188; 20202; 23707578; []; 11; 300; 13; 365; -352; 12312196.623336; 21148887.225731; -71.771844; 12312196.623336; 12312196.623336; 21148887.225731; 100.000000; 58.216759; 
21903232; 21905188; 5735; 22590769; []; 4; 4; 4; 4; 0; 261935926.000000; 261935926.000000; 0.000000; 261935926.000000; 261935926.000000; 261935926.000000; 100.000000; 100.000000; 
21903232; 21905145; 20202; 23764570; []; 21; 151; 30; 184; -154; 19373170.425075; 23472973.973716; -21.162275; 19373170.425075; 19373170.425075; 23472973.973716; 100.000000; 82.533941; 
21903232; 21905145; 5735; 22590841; []; 2; 3; 2; 3; -1; 376717770.000000; 392455998.000000; -4.177724; 376717770.000000; 376717770.000000; 392455998.000000; 100.000000; 95.989811; 
21903232; 21905102; 20202; 6982; [];15; 10; 15; 10; 5; 14975076.346675; 13757692.000000; 8.129403; 14975076.346675; 14975076.346675; 13757692.000000; 100.000000; 108.848754; 
21903232; 21905102; 5735; 22590900; []; 2; 2; 2; 2; 0; 360572256.000000; 360572256.000000; 0.000000; 360572256.000000; 360572256.000000; 360572256.000000; 100.000000; 100.000000; 
21903232; 21905059; 20202; 23799038; []; 12; 127; 18; 155; -137; 10918799.571436; 13647775.343210; -24.993368; 10918799.571436; 10918799.571436; 13647775.343210; 100.000000; 80.004245; 
21903232; 21905059; 5735; 22590946; []; 2; 3; 2; 3; -1; 344938496.000000; 344938496.000000; 0.000000; 344938496.000000; 344938496.000000; 344938496.000000; 100.000000; 100.000000; 
21903232; 21905016; 20202; 23824454; []; 7; 167; 10; 190; -180; 8076473.418474; 13109221.283695; -62.313681; 8076473.418474; 8076473.418474; 13109221.283695; 100.000000; 61.609101; 
21903232; 21905016; 5735; 22591044; []; 2; 2; 2; 2; 0; 318192961.000000; 318192961.000000; 0.000000; 318192961.000000; 318192961.000000; 318192961.000000; 100.000000; 100.000000; 
21903232; 21904973; 20202; 86437375; []; 38; 110; 43; 111; -68; 196134995.164166; 200489462.001693; -2.220138; 196134995.164166; 196134995.164166; 200489462.001693; 100.000000; 97.828082; 
21903232; 21904973; 5735; 22591090; []; 2; 3; 2; 3; -1; 405000000.000000; 405000000.000000; 0.000000; 405000000.000000; 405000000.000000; 405000000.000000; 100.000000; 100.000000; 
21903232; 21904930; 20202; 86473543; []; 44; 134; 47; 136; -89; 190925136.829485; 195682644.569641; -2.491818; 190925136.829485; 190925136.829485; 195682644.569641; 100.000000; 97.568764; 
21903232; 21904930; 5735; 22591149; []; 2; 4; 2; 4; -2; 412343718.000000; 412343718.000000; 0.000000; 412343718.000000; 412343718.000000; 412343718.000000; 100.000000; 100.000000; 
21903232; 21904887; 20202; 22449831; []; 42; 343; 55; 399; -344; 165842234.218586; 167792519.833457; -1.175989; 165842234.218586; 165842234.218586; 167792519.833457; 100.000000; 98.837680; 
21903232; 21904887; 5735; 22591221; []; 2; 3; 2; 3; -1; 339635495.500000; 339635495.500000; 0.000000; 339635495.500000; 339635495.500000; 339635495.500000; 100.000000; 100.000000; 
21903232; 21904844; 20202; 86453319; []; 85; 189; 88; 193; -105; 178900318.938702; 182414176.229177; -1.964143; 178900318.938702; 178900318.938702; 182414176.229177; 100.000000; 98.073693; 
21903232; 21904844; 5735; 22591280; []; 2; 2; 2; 2; 0; 370192307.500000; 370192307.500000; 0.000000; 370192307.500000; 370192307.500000; 370192307.500000; 100.000000; 100.000000; 
21903232; 21904801; 20202; 86680825; []; 64; 201; 70; 209; -139; 438799678.461544; 443654434.414574; -1.106372; 438799678.461544; 438799678.461544; 443654434.414574; 100.000000; 98.905735; 
21903232; 21904801; 5735; 22591326; []; 4; 7; 4; 7; -3; 789244424.500000; 493399687.500000; 37.484552; 789244424.500000; 789244424.500000; 493399687.500000; 100.000000; 159.960463; 
21903232; 21904758; 20202; 86570262; []; 53; 165; 55; 165; -110; 410697318.782412; 416637713.212577; -1.446417; 410697318.782412; 410697318.782412; 416637713.212577; 100.000000; 98.574206; 
21903232; 21904758; 5735; 22591437; []; 4; 6; 4; 6; -2; 698331106.000000; 774594714.000000; -10.920838; 698331106.000000; 698331106.000000; 774594714.000000; 100.000000; 90.154386; 
21903232; 21904715; 20202; 86606754; []; 80; 179; 88; 181; -93; 391958329.873234; 396380511.647324; -1.128228; 391958329.873234; 391958329.873234; 396380511.647324; 100.000000; 98.884359; 
21903232; 21904715; 5735; 22591548; []; 6; 7; 6; 7; -1; 726632386.000000; 697606430.500000; 3.994586; 726632386.000000; 726632386.000000; 697606430.500000; 100.000000; 104.160792; 
21903232; 21904672; 20202; 86642089; []; 79; 175; 87; 180; -93; 329226130.673536; 335205097.356600; -1.816067; 329226130.673536; 329226130.673536; 335205097.356600; 100.000000; 98.216326; 
21903232; 21904672; 5735; 22591659; []; 5; 7; 5; 7; -2; 603456000.000000; 610694400.000000; -1.199491; 603456000.000000; 603456000.000000; 610694400.000000; 100.000000; 98.814726; 
21903232; 21904629; 20202; 22683120; []; 51; 148; 64; 168; -104; 93428430.656398; 103222733.321634; -10.483214; 93428430.656398; 93428430.656398; 103222733.321634; 100.000000; 90.511487; 
21903232; 21904629; 5735; 22591770; []; 2; 3; 2; 3; -1; 442549453.500000; 452249689.500000; -2.191899; 442549453.500000; 442549453.500000; 452249689.500000; 100.000000; 97.855115; 
21903232; 21904586; 20202; 22713443; []; 38; 138; 54; 171; -117; 90434502.261405; 101694979.758494; -12.451528; 90434502.261405; 90434502.261405; 101694979.758494; 100.000000; 88.927204; 
21903232; 21904586; 5735; 22591829; []; 3; 3; 3; 3; 0; 439969134.500000; 439969134.500000; 0.000000; 439969134.500000; 439969134.500000; 439969134.500000; 100.000000; 100.000000; 
21903232; 21904543; 20202; 22753899; [];49; 155; 65; 192; -127; 77901734.488848; 85954171.262746; -10.336659; 77901734.488848; 77901734.488848; 85954171.262746; 100.000000; 90.631709; 
21903232; 21904543; 5735; 22591888; []; 3; 3; 3; 3; 0; 413891928.000000; 413891928.000000; 0.000000; 413891928.000000; 413891928.000000; 413891928.000000; 100.000000; 100.000000; 
21903232; 21904500; 20202; 22784020; []; 52; 198; 64; 233; -169; 65015289.607308; 72962541.999128; -12.223667; 65015289.607308; 65015289.607308; 72962541.999128; 100.000000; 89.107764; 
21903232; 21904500; 5735; 22591947; []; 3; 3; 3; 3; 0; 363109175.000000; 363109175.000000; 0.000000; 363109175.000000; 363109175.000000; 363109175.000000; 100.000000; 100.000000; 
21903232; 21904457; 20202; 22814677; []; 23; 137; 27; 175; -148; 153660780.512128; 156072901.602168; -1.569770; 153660780.512128; 153660780.512128; 156072901.602168; 100.000000; 98.454491; 
21903232; 21904457; 5735; 22592006; []; 3; 3; 3; 3; 0; 448528752.000000; 448528752.000000; 0.000000; 448528752.000000; 448528752.000000; 448528752.000000; 100.000000; 100.000000; 
21903232; 21904414; 20202; 23587328; []; 55; 161; 72; 196; -124; 139262183.218488; 141716910.159160; -1.762666; 139262183.218488; 139262183.218488; 141716910.159160; 100.000000; 98.267866; 
21903232; 21904414; 5735; 22592065; []; 3; 3; 3; 3; 0; 423757087.500000; 423757087.500000; 0.000000; 423757087.500000; 423757087.500000; 423757087.500000; 100.000000; 100.000000; 
21903232; 21904371; 20202; 23642113; []; 33; 143; 40; 169; -129; 130535055.415999; 132084815.698308; -1.187237; 130535055.415999; 130535055.415999; 132084815.698308; 100.000000; 98.826693; 
21903232; 21904371; 5735; 22592124; []; 3; 3; 3; 3; 0; 420838350.000000; 420838350.000000; 0.000000; 420838350.000000; 420838350.000000; 420838350.000000; 100.000000; 100.000000; 
21903232; 21904328; 20202; 23690579; []; 27; 152; 32; 170; -138; 128169401.595435; 126928344.379107; 0.968294; 128169401.595435; 128169401.595435; 126928344.379107; 100.000000; 100.977762; 
21903232; 21904328; 5735; 22592183; []; 3; 3; 3; 3; 0; 405235776.000000; 405235776.000000; 0.000000; 405235776.000000; 405235776.000000; 405235776.000000; 100.000000; 100.000000; 
