Project ID;Image ID;Term ID;Job user ID;Job parameters;Number of Review Annotations;Number of Job Annotations;Number of Review Polygons;Number of Job Polygons;Number of review polygons missed by job;Review Area;Job Area;Area Percentage of review missed by job;TP;FN;FP;Recall;Precision;
150079801; 150089301; 20202; 150382904; []; 46; 102; 48; 105; -57; 167724722.102402; 165965852.064005; 1.048665; 167724722.102402; 167724722.102402; 165965852.064005; 100.000000; 101.059778; 
150079801; 150089301; 5735; 150096282; []; 1; 2; 1; 2; -1; 303524216.209647; 280197060.000000; 7.685435; 303524216.209647; 303524216.209647; 280197060.000000; 100.000000; 108.325268; 
150079801; 150088994; 20202; 150394583; []; 27; 196; 34; 215; -181; 160396771.863492; 148699041.216526; 7.292996; 160396771.863492; 160396771.863492; 148699041.216526; 100.000000; 107.866716; 
150079801; 150088994; 5735; 150096330; []; 1; 1; 1; 1; 0; 262190855.852141; 244161072.000000; 6.876588; 262190855.852141; 262190855.852141; 244161072.000000; 100.000000; 107.384381; 
150079801; 150088807; 20202; 150411470; []; 42; 128; 48; 138; -90; 46277812.572390; 41946699.699490; 9.358940; 46277812.572390; 46277812.572390; 41946699.699490; 100.000000; 110.325277; 
150079801; 150088807; 5735; 150096364; []; 1; 1; 1; 1; 0; 176116388.000000; 176116388.000000; 0.000000; 176116388.000000; 176116388.000000; 176116388.000000; 100.000000; 100.000000; 
150079801; 150088631; 20202; 150416251; []; 43; 72; 44; 74; -30; 29716878.200874; 29049613.339866; 2.245407; 29716878.200874; 29716878.200874; 29049613.339866; 100.000000; 102.296984; 
150079801; 150088631; 5735; 150096402; []; 1; 1; 1; 1; 0; 160993420.000000; 160993420.000000; 0.000000; 160993420.000000; 160993420.000000; 160993420.000000; 100.000000; 100.000000; 
150079801; 150088451; 20202; 150418812; []; 29; 1224; 32; 1355; -1323; 172088273.415551; 103111331.688651; 40.082302; 172088273.415551; 172088273.415551; 103111331.688651; 100.000000; 166.895598; 
150079801; 150088451; 5735; 150096437; []; 1; 1; 1; 1; 0; 298068319.136150; 273774492.000000; 8.150422; 298068319.136150; 298068319.136150; 273774492.000000; 100.000000; 108.873663; 
150079801; 150088265; 20202; 6982; [];10; 7; 10; 7; 3; 186160397.145333; 188353664.000000; -1.178160; 186160397.145333; 186160397.145333; 188353664.000000; 100.000000; 98.835559; 
150079801; 150088265; 5735; 150096471; []; 1; 1; 1; 1; 0; 296010649.354538; 290070167.000000; 2.006848; 296010649.354538; 296010649.354538; 290070167.000000; 100.000000; 102.047947; 
150079801; 150088101; 20202; 6982; [];7; 8; 7; 8; -1; 198163359.251127; 176470656.000000; 10.946879; 198163359.251127; 198163359.251127; 176470656.000000; 100.000000; 112.292527; 
150079801; 150088101; 5735; 150096503; []; 1; 1; 1; 1; 0; 319262396.486626; 287705280.000000; 9.884383; 319262396.486626; 319262396.486626; 287705280.000000; 100.000000; 110.968557; 
150079801; 150087908; 20202; 150463989; [];37; 90; 39; 92; -53; 42044590.337902; 40857126.084828; 2.824297; 42044590.337902; 42044590.337902; 40857126.084828; 100.000000; 102.906382; 
150079801; 150087908; 5735; 150096539; []; 1; 1; 1; 1; 0; 173751637.500000; 173751637.500000; 0.000000; 173751637.500000; 173751637.500000; 173751637.500000; 100.000000; 100.000000; 
150079801; 150087726; 20202; 150474374; []; 23; 433; 24; 475; -451; 167817998.509081; 133518705.871453; 20.438387; 167817998.509081; 167817998.509081; 133518705.871453; 100.000000; 125.688755; 
150079801; 150087726; 5735; 150096573; []; 1; 1; 1; 1; 0; 283917523.139003; 255923805.500000; 9.859806; 283917523.139003; 283917523.139003; 255923805.500000; 100.000000; 110.938302; 
150079801; 150087549; 20202; 150539563; []; 29; 287; 31; 301; -270; 55719206.415282; 33659877.267533; 39.590171; 55719206.415282; 55719206.415282; 33659877.267533; 100.000000; 165.535976; 
150079801; 150087549; 5735; 150096608; []; 1; 1; 1; 1; 0; 160958875.394523; 154652576.000000; 3.917957; 160958875.394523; 160958875.394523; 154652576.000000; 100.000000; 104.077720; 
150079801; 150087359; 20202; 
150079801; 150087359; 5735; 150096645; []; 1; 1; 1; 1; 0; 130893300.000000; 130893300.000000; 0.000000; 130893300.000000; 130893300.000000; 130893300.000000; 100.000000; 100.000000; 
150079801; 150087173; 20202; 
150079801; 150087173; 5735; 150096680; []; 1; 1; 1; 1; 0; 120715322.000000; 120715322.000000; 0.000000; 120715322.000000; 120715322.000000; 120715322.000000; 100.000000; 100.000000; 
150079801; 150086987; 20202; 150554097; []; 15; 86; 22; 94; -72; 120351628.133293; 120486093.128553; -0.111727; 120351628.133293; 120351628.133293; 120486093.128553; 100.000000; 99.888398; 
150079801; 150086987; 5735; 150096715; []; 1; 2; 1; 2; -1; 274346125.178286; 236863800.000000; 13.662422; 274346125.178286; 274346125.178286; 236863800.000000; 100.000000; 115.824421; 
150079801; 150086631; 20202; 150586591; []; 19; 364; 28; 400; -372; 109507023.049910; 81915611.110443; 25.196020; 109507023.049910; 109507023.049910; 81915611.110443; 100.000000; 133.682727; 
150079801; 150086631; 5735; 150096854; []; 1; 2; 3; 4; -1; 298701356.890633; 252808772.321753; 15.364036; 298701356.890633; 298701356.890633; 252808772.321753; 100.000000; 118.153082; 
150079801; 150086454; 20202; 150620516; []; 23; 337; 26; 362; -336; 94496049.562641; 79758922.301094; 15.595496; 94496049.562641; 94496049.562641; 79758922.301094; 100.000000; 118.477089; 
150079801; 150086454; 5735; 150096905; []; 1; 1; 1; 1; 0; 245091285.770303; 219647362.500000; 10.381407; 245091285.770303; 245091285.770303; 219647362.500000; 100.000000; 111.583988; 
150079801; 150086283; 20202; 6982; [];4; 5; 4; 5; -1; 173431473.489859; 181321680.706380; -4.549467; 173431473.489859; 173431473.489859; 181321680.706380; 100.000000; 95.648503; 
150079801; 150086283; 5735; 150096940; []; 1; 1; 3; 1; 2; 349040058.119738; 294846156.000000; 15.526557; 349040058.119738; 349040058.119738; 294846156.000000; 100.000000; 118.380400; 
150079801; 150086091; 20202; 
150079801; 150086091; 5735; 150096977; []; 1; 1; 1; 1; 0; 111249698.000000; 111249698.000000; 0.000000; 111249698.000000; 111249698.000000; 111249698.000000; 100.000000; 100.000000; 
150079801; 150085907; 20202; 6982; [];15; 15; 16; 16; 0; 125912217.790313; 140782324.517507; -11.809900; 125912217.790313; 125912217.790313; 140782324.517507; 100.000000; 89.437519; 
150079801; 150085907; 5735; 150097013; []; 1; 2; 1; 2; -1; 247733007.100666; 227182976.000000; 8.295233; 247733007.100666; 247733007.100666; 227182976.000000; 100.000000; 109.045586; 
150079801; 150085723; 20202; 6982; [];26; 24; 26; 24; 2; 126983691.296163; 116349438.278641; 8.374503; 126983691.296163; 126983691.296163; 116349438.278641; 100.000000; 109.139926; 
150079801; 150085723; 5735; 150097062; []; 1; 2; 1; 3; -2; 283725092.341853; 254081152.000000; 10.448121; 283725092.341853; 283725092.341853; 254081152.000000; 100.000000; 111.667115; 
150079801; 150085539; 20202; 6982; [];17; 16; 19; 19; 0; 134621777.385101; 140444579.641717; -4.325305; 134621777.385101; 134621777.385101; 140444579.641717; 100.000000; 95.854021; 
150079801; 150085539; 5735; 150097110; []; 1; 1; 1; 1; 0; 283754813.178844; 254866816.000000; 10.180619; 283754813.178844; 283754813.178844; 254866816.000000; 100.000000; 111.334546; 
150079801; 150085356; 20202; 150683446; []; 61; 166; 70; 176; -106; 71467881.197729; 70272808.458544; 1.672182; 71467881.197729; 71467881.197729; 70272808.458544; 100.000000; 101.700619; 
150079801; 150085356; 5735; 150097145; []; 1; 2; 1; 2; -1; 198985841.391009; 164146725.000000; 17.508339; 198985841.391009; 198985841.391009; 164146725.000000; 100.000000; 121.224375; 
150079801; 150085180; 20202; 150696063; [];22; 213; 29; 235; -206; 105139351.466253; 97492530.185931; 7.273034; 105139351.466253; 105139351.466253; 97492530.185931; 100.000000; 107.843495; 
150079801; 150085180; 5735; 150097193; []; 1; 2; 1; 2; -1; 275464540.500000; 275464540.500000; 0.000000; 275464540.500000; 275464540.500000; 275464540.500000; 100.000000; 100.000000; 
150079801; 150084998; 20202; 150301168; []; 22; 152; 22; 155; -133; 37263281.623560; 25803495.728490; 30.753561; 37263281.623560; 37263281.623560; 25803495.728490; 100.000000; 144.411757; 
150079801; 150084998; 5735; 150097241; []; 1; 2; 1; 2; -1; 121295972.000000; 121295972.000000; 0.000000; 121295972.000000; 121295972.000000; 121295972.000000; 100.000000; 100.000000; 
150079801; 150084803; 20202; 6982; [];11; 12; 12; 12; 0; 100814394.692116; 106818111.847334; -5.955218; 100814394.692116; 100814394.692116; 106818111.847334; 100.000000; 94.379495; 
150079801; 150084803; 5735; 150097299; []; 1; 1; 1; 1; 0; 230834025.000000; 230834025.000000; 0.000000; 230834025.000000; 230834025.000000; 230834025.000000; 100.000000; 100.000000; 
150079801; 150084614; 20202; 150318542; []; 34; 154; 37; 160; -123; 311923762.980881; 312296708.653619; -0.119563; 311923762.980881; 311923762.980881; 312296708.653619; 100.000000; 99.880580; 
150079801; 150084614; 5735; 150097369; []; 1; 4; 1; 4; -3; 481898745.280249; 430397600.000000; 10.687130; 481898745.280249; 481898745.280249; 430397600.000000; 100.000000; 111.965946; 
150079801; 150084433; 20202; 150352755; []; 29; 281; 35; 300; -265; 313200027.386627; 297457724.267545; 5.026278; 313200027.386627; 313200027.386627; 297457724.267545; 100.000000; 105.292283; 
150079801; 150084433; 5735; 150097452; []; 1; 1; 1; 1; 0; 471565529.208535; 424492200.000000; 9.982352; 471565529.208535; 471565529.208535; 424492200.000000; 100.000000; 111.089327; 
150079801; 150084251; 20202; 150383416; []; 33; 363; 47; 395; -348; 308916770.264323; 296706016.443567; 3.952765; 308916770.264323; 308916770.264323; 296706016.443567; 100.000000; 104.115439; 
150079801; 150084251; 5735; 150097487; []; 1; 2; 1; 2; -1; 472288503.102736; 439949600.000000; 6.847277; 472288503.102736; 472288503.102736; 439949600.000000; 100.000000; 107.350593; 
150079801; 150084069; 20202; 150492559; []; 25; 776; 36; 842; -806; 270290720.976409; 206079186.537102; 23.756470; 270290720.976409; 270290720.976409; 206079186.537102; 100.000000; 131.158670; 
150079801; 150084069; 5735; 150097549; []; 1; 1; 1; 1; 0; 388041633.000000; 388041633.000000; 0.000000; 388041633.000000; 388041633.000000; 388041633.000000; 100.000000; 100.000000; 
150079801; 150083889; 20202; 150547009; []; 44; 121; 52; 129; -77; 303361708.676653; 293251195.867455; 3.332824; 303361708.676653; 303361708.676653; 293251195.867455; 100.000000; 103.447731; 
150079801; 150083889; 5735; 150097599; []; 1; 1; 1; 1; 0; 400479617.965774; 388366800.000000; 3.024578; 400479617.965774; 400479617.965774; 388366800.000000; 100.000000; 103.118912; 
150079801; 150083706; 20202; 150561782; []; 41; 218; 47; 227; -180; 299522045.500723; 239759831.688367; 19.952526; 299522045.500723; 299522045.500723; 239759831.688367; 100.000000; 124.925866; 
150079801; 150083706; 5735; 150097648; []; 1; 1; 1; 1; 0; 448619907.604527; 391876800.000000; 12.648370; 448619907.604527; 448619907.604527; 391876800.000000; 100.000000; 114.479833; 
150079801; 150083509; 20202; 150593715; []; 6; 628; 6; 675; -669; 294998463.055874; 87416253.545538; 70.367217; 294998463.055874; 294998463.055874; 87416253.545538; 100.000000; 337.464088; 
150079801; 150083509; 5735; 150097707; []; 1; 2; 1; 2; -1; 421015933.606600; 409791532.500000; 2.666028; 421015933.606600; 421015933.606600; 409791532.500000; 100.000000; 102.739051; 
150079801; 150083369; 20202; 150620780; []; 36; 299; 39; 313; -274; 278005417.114322; 260486237.166200; 6.301740; 278005417.114322; 278005417.114322; 260486237.166200; 100.000000; 106.725568; 
150079801; 150083369; 5735; 150097761; []; 1; 2; 1; 2; -1; 421168268.423849; 401329000.000000; 4.710533; 421168268.423849; 421168268.423849; 401329000.000000; 100.000000; 104.943393; 
150079801; 150083190; 20202; 150673979; []; 99; 293; 114; 316; -202; 239187649.912891; 232729565.710557; 2.700007; 239187649.912891; 239187649.912891; 232729565.710557; 100.000000; 102.774931; 
150079801; 150083190; 5735; 150097816; []; 1; 1; 2; 1; 1; 392530246.014790; 362553022.000000; 7.636921; 392530246.014790; 392530246.014790; 362553022.000000; 100.000000; 108.268370; 
150079801; 150082975; 20202; 150704955; []; 44; 284; 59; 304; -245; 238327087.564269; 226306368.737259; 5.043790; 238327087.564269; 238327087.564269; 226306368.737259; 100.000000; 105.311702; 
150079801; 150082975; 5735; 150097857; []; 1; 1; 1; 1; 0; 361371158.240589; 336158326.500000; 6.976991; 361371158.240589; 361371158.240589; 336158326.500000; 100.000000; 107.500285; 
150079801; 150082799; 20202; 150720092; []; 78; 224; 90; 240; -150; 273393345.442995; 268001075.250154; 1.972349; 273393345.442995; 273393345.442995; 268001075.250154; 100.000000; 102.012033; 
150079801; 150082799; 5735; 150097910; []; 1; 1; 2; 2; 0; 375075775.500066; 375075775.500066; 0.000000; 375075775.500066; 375075775.500066; 375075775.500066; 100.000000; 100.000000; 
150079801; 150082616; 20202; 
150079801; 150082616; 5735; 
150079801; 150082424; 20202; 150732044; []; 35; 143; 38; 151; -113; 55422427.092049; 49429747.484699; 10.812734; 55422427.092049; 55422427.092049; 49429747.484699; 100.000000; 112.123630; 
150079801; 150082424; 5735; 150097982; []; 1; 1; 1; 1; 0; 177418122.000000; 177418122.000000; 0.000000; 177418122.000000; 177418122.000000; 177418122.000000; 100.000000; 100.000000; 
150079801; 150082288; 20202; 150735991; []; 32; 171; 33; 176; -143; 52617380.025118; 44255806.567041; 15.891277; 52617380.025118; 52617380.025118; 44255806.567041; 100.000000; 118.893732; 
150079801; 150082288; 5735; 150098050; []; 1; 1; 1; 1; 0; 175832325.000000; 175832325.000000; 0.000000; 175832325.000000; 175832325.000000; 175832325.000000; 100.000000; 100.000000; 
150079801; 150082056; 20202; 150740767; []; 44; 122; 45; 128; -83; 48593276.818923; 44653116.079680; 8.108448; 48593276.818923; 48593276.818923; 44653116.079680; 100.000000; 108.823932; 
150079801; 150082056; 5735; 150098090; []; 1; 1; 1; 1; 0; 151921012.500000; 151921012.500000; 0.000000; 151921012.500000; 151921012.500000; 151921012.500000; 100.000000; 100.000000; 
150079801; 150081868; 20202; 150745040; []; 22; 100; 26; 106; -80; 60975158.978736; 58656220.244239; 3.803088; 60975158.978736; 60975158.978736; 58656220.244239; 100.000000; 103.953440; 
150079801; 150081868; 5735; 150098150; []; 1; 1; 1; 1; 0; 168260175.000000; 168260175.000000; 0.000000; 168260175.000000; 168260175.000000; 168260175.000000; 100.000000; 100.000000; 
150079801; 150081817; 20202; 150748650; []; 25; 75; 31; 81; -50; 22029069.829789; 12075038.085717; 45.185892; 22029069.829789; 22029069.829789; 12075038.085717; 100.000000; 182.434785; 
150079801; 150081817; 5735; 150098186; []; 1; 1; 1; 1; 0; 210320212.500000; 210320212.500000; 0.000000; 210320212.500000; 210320212.500000; 210320212.500000; 100.000000; 100.000000; 
150079801; 150081501; 20202; 150757274; [];9; 21; 10; 21; -11; 1816517.968418; 666097.771856; 63.331066; 1816517.968418; 1816517.968418; 666097.771856; 100.000000; 272.710411; 
150079801; 150081501; 5735; 150098233; []; 1; 1; 1; 1; 0; 103090288.277199; 93790064.500000; 9.021435; 103090288.277199; 103090288.277199; 93790064.500000; 100.000000; 109.916001; 
150079801; 150081311; 20202; 150771094; [];21; 1811; 24; 1955; -1931; 200993499.630221; 53992986.544281; 73.136949; 200993499.630221; 200993499.630221; 53992986.544281; 100.000000; 372.258533; 
150079801; 150081311; 5735; 150098294; []; 1; 2; 1; 2; -1; 382656986.280470; 342860850.000000; 10.399950; 382656986.280470; 382656986.280470; 342860850.000000; 100.000000; 111.607081; 
150079801; 150081141; 20202; 6982; [];14; 10; 14; 10; 4; 213444336.575693; 217397863.652667; -1.852252; 213444336.575693; 213444336.575693; 217397863.652667; 100.000000; 98.181432; 
150079801; 150081141; 5735; 150098350; []; 1; 4; 1; 4; -3; 396921684.395819; 356635970.500000; 10.149537; 396921684.395819; 396921684.395819; 356635970.500000; 100.000000; 111.296032; 
150079801; 150080956; 20202; 150875383; []; 18; 31; 18; 31; -13; 2078719.301825; 1893952.657701; 8.888485; 2078719.301825; 2078719.301825; 1893952.657701; 100.000000; 109.755610; 
150079801; 150080956; 5735; 150098441; []; 1; 2; 1; 2; -1; 171137468.582058; 152303512.500000; 11.005162; 171137468.582058; 171137468.582058; 152303512.500000; 100.000000; 112.366068; 
150079801; 150080767; 20202; 150887138; []; 12; 20; 12; 20; -8; 2004737.774717; 1654103.568875; 17.490278; 2004737.774717; 2004737.774717; 1654103.568875; 100.000000; 121.197839; 
150079801; 150080767; 5735; 150098494; []; 1; 2; 1; 2; -1; 172430775.000000; 172430775.000000; 0.000000; 172430775.000000; 172430775.000000; 172430775.000000; 100.000000; 100.000000; 
150079801; 150080581; 20202; 150905786; []; 52; 82; 53; 84; -31; 16632092.448531; 13447025.835442; 19.150126; 16632092.448531; 16632092.448531; 13447025.835442; 100.000000; 123.686030; 
150079801; 150080581; 5735; 150098576; [];1; 1; 1; 1; 0; 199701337.500000; 199701337.500000; 0.000000; 199701337.500000; 199701337.500000; 199701337.500000; 100.000000; 100.000000; 
150079801; 150080403; 20202; 
150079801; 150080403; 5735; 150098616; []; 1; 2; 1; 2; -1; 319236877.331232; 256638150.000000; 19.608865; 319236877.331232; 319236877.331232; 256638150.000000; 100.000000; 124.391825; 
150079801; 150080219; 20202; 150965157; []; 38; 67; 43; 73; -30; 15346443.123353; 13403097.495126; 12.663166; 15346443.123353; 15346443.123353; 13403097.495126; 100.000000; 114.499228; 
150079801; 150080219; 5735; 150098692; []; 1; 1; 1; 1; 0; 199539488.361248; 181250775.000000; 9.165461; 199539488.361248; 199539488.361248; 181250775.000000; 100.000000; 110.090281; 
150079801; 150080041; 20202; 150985123; []; 58; 115; 60; 120; -60; 19626175.062433; 18720804.376152; 4.613078; 19626175.062433; 19626175.062433; 18720804.376152; 100.000000; 104.836174; 
150079801; 150080041; 5735; 150098737; []; 1; 1; 1; 1; 0; 208819772.000000; 208819772.000000; 0.000000; 208819772.000000; 208819772.000000; 208819772.000000; 100.000000; 100.000000; 
